date,nav_value,shares
2011-11-29,24.012763,106600000
2011-11-28,24.009713,107000000
2011-11-25,23.140679,107000000
2011-11-23,23.278558,107400000
2011-11-22,23.887915,107400000
2011-11-21,24.027457,108200000
2011-11-18,24.493832,108200000
2011-11-17,24.592924,108200000
2011-11-16,25.103869,108200000
2011-11-15,25.463143,108200000
2011-11-14,25.203723,108200000
2011-11-11,25.43544,108200000
2011-11-10,24.824977,108200000
2011-11-09,24.819,108200000
2011-11-08,25.95308,108200000
2011-11-07,25.73238,108400000
2011-11-04,25.79339,108400000
2011-11-03,25.713014,108400000
2011-11-02,25.101586,107800000
2011-11-01,24.632847,107800000
2011-10-31,25.452195,107800000
2011-10-28,26.084919,107800000
2011-10-27,26.076254,107400000
2011-10-26,25.001438,107400000
2011-10-25,24.751522,107400000
2011-10-24,25.356538,107400000
2011-10-21,24.55827,107400000
2011-10-20,24.066574,107400000
2011-10-19,24.002418,107400000
2011-10-18,24.465637,107400000
2011-10-17,23.945094,107400000
2011-10-14,24.650099,107400000
2011-10-13,24.204162,107400000
2011-10-12,24.112161,107400000
2011-10-11,23.791856,107600000
2011-10-10,23.742748,107600000
2011-10-07,22.969662,108200000
2011-10-06,23.272487,108200000
2011-10-05,22.69618,108200000
2011-10-04,22.248658,108800000
2011-10-03,21.365729,109400000
2011-09-30,22.467903,109800000
2011-09-29,23.1564,109800000
2011-09-28,23.092292,109800000
2011-09-27,23.873185,109800000
2011-09-26,23.479947,110000000
2011-09-23,23.087733,110800000
2011-09-22,22.789345,111400000
2011-09-21,23.696632,111400000
2011-09-20,24.428733,113000000
2011-09-19,24.764911,113200000
2011-09-16,25.032383,113200000
2011-09-15,24.98516,113000000
2011-09-14,24.686766,112400000
2011-09-13,24.215377,112400000
2011-09-12,23.809792,112400000
2011-09-09,23.66347,112400000
2011-09-08,24.313894,112400000
2011-09-07,24.620743,112400000
2011-09-06,23.754371,112800000
2011-09-02,23.895571,112800000
2011-09-01,24.667362,113000000
2011-08-31,25.049402,113000000
2011-08-30,24.998388,113000000
2011-08-29,24.844935,115800000
2011-08-26,23.922482,116000000
2011-08-25,23.232178,116000000
2011-08-24,23.788536,116200000
2011-08-23,23.52854,116400000
2011-08-22,22.503439,117400000
2011-08-19,22.42186,117200000
2011-08-18,22.836496,117600000
2011-08-17,24.264074,115600000
2011-08-16,24.467571,115600000
2011-08-15,24.844413,114800000
2011-08-12,24.304579,114800000
2011-08-11,24.106881,112800000
2011-08-10,22.885145,111800000
2011-08-09,23.574258,112200000
2011-08-08,22.104159,114200000
2011-08-05,24.084143,115600000
2011-08-04,24.557417,116000000
