date,nav_value,shares
2006-01-10,13.2975,41800000
2006-01-09,13.27,41800000
2006-01-06,13.215,41200000
2006-01-05,12.9775,41200000
2006-01-04,12.8625,41200000
2006-01-03,12.71,41200000
2005-12-30,12.44,41200000
2005-12-29,12.5175,41200000
2005-12-28,12.615,41200000
2005-12-27,12.605,40800000
2005-12-23,12.73,40800000
2005-12-22,12.71,40800000
2005-12-21,12.625,40800000
2005-12-20,12.595,40800000
2005-12-19,12.6025,40800000
2005-12-16,12.7825,40800000
2005-12-15,12.825,40600000
2005-12-14,12.8425,40400000
2005-12-13,12.85,40400000
2005-12-12,12.8825,40000000
2005-12-09,12.855,40000000
2005-12-08,12.775,40000000
2005-12-07,12.8575,40000000
2005-12-06,12.9,40000000
2005-12-05,12.86,40000000
2005-12-02,12.9675,39600000
2005-12-01,12.9525,39200000
2005-11-30,12.735,39200000
2005-11-29,12.7175,36400000
2005-11-28,12.765,36400000
2005-11-25,12.8425,36400000
2005-11-23,12.8075,36400000
2005-11-22,12.73,36400000
2005-11-21,12.635,36400000
2005-11-18,12.6225,35600000
2005-11-17,12.59,35600000
2005-11-16,12.4175,35600000
2005-11-15,12.3725,35600000
2005-11-14,12.4175,35600000
2005-11-11,12.4025,35600000
2005-11-10,12.37,35600000
2005-11-09,12.2875,35600000
2005-11-08,12.27,35600000
2005-11-07,12.3,35600000
2005-11-04,12.2425,35600000
2005-11-03,12.18,35600000
2005-11-02,12.0375,35600000
2005-11-01,11.9025,35600000
2005-10-31,11.9475,35600000
2005-10-28,11.7675,35600000
2005-10-27,11.665,35600000
2005-10-26,11.8375,35600000
2005-10-25,11.8675,35600000
2005-10-24,11.9525,35600000
2005-10-21,11.8025,35600000
2005-10-20,11.7,35600000
2005-10-19,11.79,35600000
2005-10-18,11.6375,35600000
2005-10-17,11.675,35600000
2005-10-14,11.6475,35600000
2005-10-13,11.6,35600000
2005-10-12,11.5275,35600000
2005-10-11,11.61,35600000
2005-10-10,11.675,35600000
2005-10-07,11.78,35600000
2005-10-06,11.75,35600000
2005-10-05,11.865,35600000
2005-10-04,12.0475,35600000
2005-10-03,12.1875,35600000
