date,nav_value,shares,Non-FV NAV
2022-06-10,79.559514,43350000,79.614721
2022-06-09,80.925663,43100000,81.147697
2022-06-08,83.29165,43100000,83.428263
2022-06-07,83.854507,43100000,83.72541
2022-06-06,82.873554,43100000,82.943796
2022-06-03,82.931705,43050000,82.975493
2022-06-02,83.881434,43050000,83.649304
2022-06-01,83.191159,43050000,83.197442
2022-05-31,84.404608,43050000,84.372653
2022-05-27,85.40061,43050000,85.235874
2022-05-26,84.225369,42750000,84.108402
2022-05-25,83.858121,42550000,83.8522
2022-05-24,83.973049,42450000,83.927659
2022-05-23,83.720836,42450000,83.718709
2022-05-20,82.88903,42050000,82.823561
2022-05-19,81.79032,42050000,81.754441
2022-05-18,81.409427,42050000,81.635371
2022-05-17,83.371803,42050000,83.316471
2022-05-16,82.281356,42050000,82.185193
2022-05-13,81.681971,42050000,81.612178
2022-05-12,80.568825,42050000,80.620548
2022-05-11,80.094617,42050000,80.396228
2022-05-10,80.95008,42050000,80.956751
2022-05-09,80.513737,42050000,80.594098
2022-05-06,82.66355,42050000,82.732046
2022-05-05,83.112232,41800000,83.15743
2022-05-04,84.817127,41800000,84.369802
2022-05-03,83.354743,41700000,83.353172
2022-05-02,83.065561,41400000,83.114224
2022-04-29,83.616743,41400000,83.816434
2022-04-28,85.24006,41400000,85.038074
2022-04-27,84.329528,41400000,84.29973
2022-04-26,84.22378,41400000,84.448196
2022-04-25,85.981419,41300000,85.808873
2022-04-22,85.574804,41300000,85.697458
2022-04-21,88.211392,41200000,88.417104
2022-04-20,89.263748,41100000,89.288883
2022-04-19,88.286415,41100000,88.260528
2022-04-18,87.907975,40850000,88.060567
2022-04-14,88.873278,40850000,88.909446
2022-04-13,89.374438,40850000,89.273241
2022-04-12,88.809745,40700000,88.951658
2022-04-11,89.944656,40450000,90.052346
2022-04-08,91.326909,40250000,91.326694
2022-04-07,90.836812,40250000,90.717946
2022-04-06,89.282453,40250000,89.269836
2022-04-05,88.107284,40250000,88.286329
2022-04-04,87.995736,39950000,88.007831
2022-04-01,88.187164,39950000,88.095159
2022-03-31,87.409252,39950000,87.628855
2022-03-30,88.456385,39950000,88.54553
2022-03-29,88.164865,39950000,88.134822
2022-03-28,87.458234,39650000,87.358583
2022-03-25,86.989245,39750000,86.932307
2022-03-24,86.679347,39750000,86.614128
2022-03-23,85.78931,39750000,85.882336
2022-03-22,86.950458,40000000,86.878762
2022-03-21,86.900005,40000000,86.945506
2022-03-18,87.125968,40000000,86.977179
2022-03-17,86.51164,40000000,86.487177
2022-03-16,85.050725,40000000,84.845023
2022-03-15,83.797232,40050000,83.728508
2022-03-14,82.448067,40050000,82.618856
2022-03-11,81.852313,40050000,82.047143
2022-03-10,82.592047,40050000,82.628531
2022-03-09,82.758448,40050000,82.613816
2022-03-08,80.854032,40050000,80.85727
2022-03-07,82.091924,40100000,82.185001
2022-03-04,83.663782,40100000,83.550417
2022-03-03,83.834468,40100000,83.823829
2022-03-02,83.979619,40100000,83.814813
2022-03-01,83.018434,40100000,83.108719
2022-02-28,83.439286,40150000,83.417401
2022-02-25,83.917691,40150000,83.705157
2022-02-24,81.544645,40150000,81.150503
2022-02-23,81.437633,40150000,81.579661
2022-02-22,81.783046,40150000,81.813984
2022-02-18,81.909534,40150000,81.976572
2022-02-17,82.597779,40150000,82.71738
2022-02-16,83.758112,40200000,83.669043
2022-02-15,83.379804,40200000,83.290808
2022-02-14,82.17948,40200000,82.167709
2022-02-11,83.088373,40200000,83.343253
2022-02-10,84.295286,40200000,84.538742
2022-02-09,85.467068,40200000,85.413955
2022-02-08,84.661176,41100000,84.555587
2022-02-07,84.286005,41100000,84.316145
2022-02-04,84.254345,41100000,84.236423
2022-02-03,84.611929,41100000,84.699334
2022-02-02,85.332115,41100000,85.237039
2022-02-01,84.406416,41100000,84.254329
2022-01-31,84.041644,41100000,83.814509
2022-01-28,83.348947,41100000,83.220854
2022-01-27,81.89812,41100000,81.933281
2022-01-26,81.720687,41100000,81.912444
2022-01-25,82.191609,41100000,82.06009
2022-01-24,82.686365,41100000,82.424389
2022-01-21,83.309691,41200000,83.485378
2022-01-20,84.155487,41300000,84.43468
2022-01-19,84.545778,41300000,84.588175
2022-01-18,84.900338,41300000,84.938342
2022-01-14,85.901692,41300000,85.860448
2022-01-13,86.004325,41300000,86.157129
2022-01-12,87.354793,41300000,87.292363
2022-01-11,87.567892,41200000,87.372252
2022-01-10,86.794311,41200000,86.637988
2022-01-07,86.313936,41200000,86.266978
2022-01-06,86.424385,41200000,86.442456
2022-01-05,87.415226,41200000,87.70096
2022-01-04,88.286976,41000000,88.338094
2022-01-03,89.42473,41000000,89.366744
2021-12-31,90.224717,41000000,90.277403
2021-12-30,90.448372,41000000,90.484966
2021-12-29,90.40279,41000000,90.372927
2021-12-28,90.007769,41000000,89.991463
2021-12-27,90.118808,41000000,90.002124
2021-12-23,89.219853,41000000,89.182454
2021-12-22,88.986577,40900000,88.868675
2021-12-21,87.971807,40900000,87.837429
2021-12-20,87.354195,40900000,87.257841
2021-12-17,87.831159,40900000,88.073895
2021-12-16,88.673327,40900000,88.683886
2021-12-15,88.057388,40850000,87.801516
2021-12-14,86.435303,40850000,86.47238
2021-12-13,86.950808,40650000,86.975044
2021-12-10,86.981782,40650000,86.933876
2021-12-09,86.740325,40650000,86.787572
2021-12-08,86.710791,40600000,86.607426
2021-12-07,85.870855,40600000,85.791471
2021-12-06,84.786737,40600000,84.72446
2021-12-03,84.459831,40600000,84.418151
2021-12-02,84.391043,40600000,84.385577
2021-12-01,84.12209,40600000,84.414002
2021-11-30,84.302713,40600000,84.231801
2021-11-29,85.634124,40600000,85.612104
2021-11-26,85.490688,40600000,85.593212
2021-11-24,85.907647,40600000,85.835933
2021-11-23,86.046894,40600000,86.03183
