date,nav_value,shares
2018-08-06,169.139431,52750000
2018-08-03,168.446084,52750000
2018-08-02,167.856262,52750000
2018-08-01,166.850858,52750000
2018-07-31,167.009742,52850000
2018-07-30,166.051593,52850000
2018-07-27,167.092824,53050000
2018-07-26,168.452051,53250000
2018-07-25,168.74933,57650000
2018-07-24,167.338329,57650000
2018-07-23,166.978069,57650000
2018-07-20,166.728758,57500000
2018-07-19,166.958461,57500000
2018-07-18,167.409987,57500000
2018-07-17,167.018389,57500000
2018-07-16,166.299206,57500000
2018-07-13,166.596003,57750000
2018-07-12,166.486501,57750000
2018-07-11,165.130253,57750000
2018-07-10,166.296967,57750000
2018-07-09,165.884668,57750000
2018-07-06,164.435682,57750000
2018-07-05,163.016729,57750000
2018-07-03,161.573,57700000
2018-07-02,162.845422,57500000
2018-06-29,162.30066,57500000
2018-06-28,162.186935,57500000
2018-06-27,161.194216,57500000
2018-06-26,162.766942,57500000
2018-06-25,162.333365,57750000
2018-06-22,164.700455,57750000
2018-06-21,164.450803,57750000
2018-06-20,165.590948,57700000
2018-06-19,165.155912,57000000
2018-06-18,165.771502,56800000
2018-06-15,165.95577,52750000
2018-06-14,166.087774,52350000
2018-06-13,165.590585,52350000
2018-06-12,166.2718,52250000
2018-06-11,165.904983,52100000
2018-06-08,165.737877,51900000
2018-06-07,165.198151,51900000
2018-06-06,165.356467,51800000
2018-06-05,163.964694,51800000
2018-06-04,163.716209,51800000
2018-06-01,162.955037,52050000
2018-05-31,161.269338,52050000
2018-05-30,162.384403,52050000
2018-05-29,160.303582,52050000
2018-05-25,161.939652,52050000
2018-05-24,162.260795,52050000
2018-05-23,162.519038,52050000
2018-05-22,162.041781,52050000
2018-05-21,162.649496,52050000
2018-05-18,161.459727,52000000
2018-05-17,161.779119,52000000
2018-05-16,161.762697,52000000
2018-05-15,160.9874,52000000
2018-05-14,161.956547,51950000
2018-05-11,161.895647,52250000
2018-05-10,161.59887,52250000
2018-05-09,160.188276,52250000
2018-05-08,158.720872,52250000
2018-05-07,158.657788,52250000
2018-05-04,157.988679,52250000
2018-05-03,155.953599,52150000
2018-05-02,156.33441,52050000
2018-05-01,157.296,52050000
2018-04-30,156.867123,52050000
2018-04-27,158.136449,52050000
2018-04-26,158.00951,52050000
2018-04-25,156.494384,52050000
2018-04-24,156.298638,52050000
2018-04-23,158.26244,52050000
2018-04-20,158.297727,52050000
2018-04-19,159.578643,52050000
2018-04-18,160.482591,52100000
2018-04-17,160.289253,52100000
2018-04-16,158.598372,52100000
2018-04-13,157.298541,52100000
2018-04-12,157.804775,52150000
2018-04-11,156.569922,52150000
2018-04-10,157.280403,52150000
2018-04-09,154.666242,52150000
2018-04-06,154.207284,52350000
2018-04-05,157.57421,52350000
2018-04-04,156.465012,52350000
2018-04-03,154.682393,52350000
2018-04-02,152.774203,52350000
2018-03-29,156.29795,52100000
2018-03-28,154.213471,52100000
2018-03-27,154.596358,52100000
2018-03-26,157.338078,52100000
2018-03-23,153.325529,52100000
2018-03-22,156.56237,51950000
2018-03-21,161.196243,51950000
2018-03-20,161.321782,51950000
2018-03-19,161.09103,51950000
2018-03-16,163.293799,51950000
2018-03-15,162.910871,52100000
2018-03-14,163.129486,52200000
2018-03-13,163.988895,52200000
2018-03-12,165.005074,52100000
2018-03-09,165.112998,52100000
2018-03-08,162.382812,52100000
2018-03-07,161.751054,52100000
2018-03-06,161.664767,52100000
2018-03-05,161.061963,52100000
2018-03-02,159.337627,52100000
2018-03-01,158.301101,52000000
2018-02-28,160.17994,52000000
2018-02-27,161.960302,52000000
2018-02-26,164.048126,52000000
2018-02-23,162.288112,52150000
2018-02-22,159.81527,52150000
2018-02-21,159.724676,52150000
2018-02-20,160.486847,52150000
2018-02-16,161.438399,52200000
2018-02-15,161.321474,52200000
2018-02-14,159.401352,52200000
2018-02-13,157.149481,52200000
2018-02-12,156.706247,52200000
2018-02-09,154.643399,52200000
2018-02-08,152.475006,52350000
2018-02-07,158.238208,52350000
2018-02-06,158.89576,52450000
2018-02-05,156.363991,52450000
2018-02-02,162.858096,52450000
2018-02-01,166.328071,52450000
2018-01-31,166.331556,52450000
2018-01-30,166.332833,52550000
2018-01-29,168.117148,52550000
2018-01-26,169.26168,52550000
2018-01-25,167.470139,52550000
2018-01-24,167.390463,52900000
2018-01-23,167.610088,52950000
2018-01-22,167.202318,52950000
2018-01-19,165.903561,53300000
2018-01-18,164.98746,53300000
2018-01-17,165.321107,53300000
2018-01-16,163.809955,53300000
2018-01-12,164.559325,53450000
2018-01-11,163.560271,53350000
2018-01-10,162.208993,53450000
2018-01-09,162.404369,53450000
2018-01-08,162.20654,53450000
2018-01-05,161.910325,53450000
2018-01-04,160.877838,53450000
2018-01-03,160.267356,53500000
2018-01-02,159.337604,53500000
2017-12-29,158.026864,53500000
2017-12-28,158.882204,53500000
