date,nav_value,shares
2003-10-31,14.463333,10800000
2003-10-30,14.216667,10800000
2003-10-29,14.46,10800000
2003-10-28,14.496667,10800000
2003-10-27,14.443333,10800000
2003-10-24,14.49,10800000
2003-10-23,14.543333,10800000
2003-10-22,14.51,10800000
2003-10-21,14.733333,10800000
2003-10-20,14.676667,10800000
2003-10-17,14.68,10800000
2003-10-16,14.79,10800000
2003-10-15,14.673333,10800000
2003-10-14,14.88,10800000
2003-10-13,14.886667,10800000
2003-10-10,14.836667,10800000
2003-10-09,14.723333,10800000
2003-10-08,14.756667,10800000
2003-10-07,14.853333,10800000
2003-10-06,14.783333,10800000
2003-10-03,14.7,10800000
2003-10-02,14.603333,10350000
2003-10-01,14.563333,10350000
2003-09-30,14.29,10350000
2003-09-29,14.306667,10350000
2003-09-26,14.23,10350000
2003-09-25,14.376667,10350000
2003-09-24,14.493333,10350000
2003-09-23,14.43,10350000
2003-09-22,14.38,10350000
2003-09-19,14.42,10350000
2003-09-18,14.33,9450000
2003-09-17,14.243333,9450000
2003-09-16,14.46,9450000
2003-09-15,14.4,9450000
2003-09-12,14.486667,9450000
2003-09-11,14.58,9450000
2003-09-10,14.583333,9450000
2003-09-09,14.706667,9450000
2003-09-08,14.86,9450000
2003-09-05,14.643333,8850000
2003-09-04,14.71,8850000
2003-09-03,14.763333,8850000
2003-09-02,14.74,8850000
2003-09-01,14.666667,8850000
2003-08-29,14.666667,8850000
2003-08-28,14.653333,8850000
2003-08-27,14.403333,8850000
2003-08-26,14.35,8850000
2003-08-25,14.373333,8850000
2003-08-22,14.363333,8850000
2003-08-21,14.55,8850000
2003-08-20,14.463333,8850000
2003-08-19,14.366667,8850000
2003-08-18,14.42,8850000
2003-08-15,14.39,8850000
2003-08-14,14.41,8850000
2003-08-13,14.35,8850000
2003-08-12,14.366667,8850000
2003-08-11,14.263333,8850000
2003-08-08,14.143333,8850000
2003-08-07,14.083333,8850000
2003-08-06,13.76,8850000
2003-08-05,13.573333,8850000
2003-08-04,13.643333,8850000
2003-08-01,13.743333,8850000
2003-07-31,13.823333,8850000
2003-07-30,13.73,8850000
2003-07-29,13.726667,8850000
2003-07-28,13.916667,8850000
2003-07-25,13.95,8850000
2003-07-24,13.796667,8850000
2003-07-23,13.923333,8850000
2003-07-22,14.01,8850000
2003-07-21,14.016667,8850000
2003-07-18,14.153333,8850000
2003-07-17,13.84,8850000
2003-07-16,13.753333,8850000
2003-07-15,13.863333,8850000
2003-07-14,13.983333,8850000
2003-07-11,14.156667,8850000
2003-07-10,14.05,8850000
2003-07-09,14.263333,8850000
2003-07-08,14.2,8850000
2003-07-07,14.22,8850000
2003-07-04,14.27,8850000
2003-07-03,14.27,8850000
2003-07-02,14.323333,8850000
2003-07-01,14.316667,8850000
2003-06-30,14.316667,8850000
2003-06-27,14.39,8850000
2003-06-26,14.466667,8850000
2003-06-25,14.55,8850000
2003-06-24,14.53,8850000
2003-06-23,14.536667,8850000
2003-06-20,14.56,8850000
2003-06-19,14.61,8850000
2003-06-18,14.593333,8850000
2003-06-17,14.64,8850000
2003-06-16,14.803333,8850000
2003-06-13,14.816667,8850000
2003-06-12,15.086667,8850000
2003-06-11,15.21,8850000
2003-06-10,14.81,8850000
2003-06-09,14.706667,8850000
2003-06-06,14.75,8850000
2003-06-05,14.81,8850000
2003-06-04,14.816667,8850000
2003-06-03,14.7,8850000
2003-06-02,14.61,8550000
2003-05-30,14.516667,8550000
2003-05-29,14.246667,8550000
2003-05-28,14.42,8550000
2003-05-27,14.546667,8550000
2003-05-26,14.24,8550000
2003-05-23,14.24,8550000
2003-05-22,14.12,8550000
2003-05-21,14.116667,8550000
2003-05-20,13.763333,8550000
2003-05-19,13.763333,8550000
2003-05-16,13.95,8550000
2003-05-15,13.903333,8550000
2003-05-14,13.86,8550000
2003-05-13,13.85,8550000
2003-05-12,13.72,8550000
2003-05-09,13.65,8550000
2003-05-08,13.53,8550000
2003-05-07,13.503333,8550000
2003-05-06,13.413333,8550000
2003-05-05,13.44,8550000
2003-05-02,13.393333,8550000
2003-05-01,13.113333,8550000
2003-04-30,13.063333,8550000
2003-04-29,12.99,8550000
2003-04-28,13.203333,8550000
2003-04-25,13.13,8550000
2003-04-24,13.266667,8550000
2003-04-23,13.336667,8550000
2003-04-22,13.35,8550000
2003-04-21,13.203333,8550000
2003-04-18,13.14,8550000
2003-04-17,13.14,8550000
2003-04-16,12.916667,8550000
2003-04-15,13.05,8550000
2003-04-14,13.083333,8550000
2003-04-11,13.0,8550000
2003-04-10,13.09,8550000
2003-04-09,12.946667,8550000
2003-04-08,12.94,8550000
2003-04-07,13.066667,8550000
2003-04-04,13.183333,8550000
2003-04-03,13.106667,8550000
2003-04-02,13.323333,8550000
2003-04-01,13.366667,8250000
2003-03-31,13.143333,8250000
2003-03-28,13.35,8250000
2003-03-27,13.253333,8250000
2003-03-26,13.14,8250000
2003-03-25,13.16,8250000
2003-03-24,13.01,8250000
2003-03-21,13.226667,8250000
2003-03-20,13.31,8250000
2003-03-19,13.21,8250000
2003-03-18,13.186667,8250000
2003-03-17,12.976667,8250000
2003-03-14,12.843333,8250000
2003-03-13,12.853333,8250000
2003-03-12,12.766667,8250000
2003-03-11,12.97,8250000
2003-03-10,13.073333,8250000
2003-03-07,13.263333,8250000
2003-03-06,13.333333,8250000
2003-03-05,13.326667,8250000
2003-03-04,13.186667,8250000
2003-03-03,13.236667,8250000
2003-02-28,13.173333,8250000
2003-02-27,13.123333,8250000
2003-02-26,13.206667,8250000
2003-02-25,13.18,8250000
2003-02-24,13.246667,8250000
2003-02-21,13.12,8250000
2003-02-20,12.87,8250000
2003-02-19,12.896667,8250000
2003-02-18,12.893333,8250000
2003-02-17,12.7,8250000
2003-02-14,12.7,8250000
2003-02-13,12.59,8250000
2003-02-12,12.603333,8250000
2003-02-11,12.866667,8250000
2003-02-10,12.936667,8250000
2003-02-07,12.76,8250000
2003-02-06,12.906667,8250000
2003-02-05,12.96,8250000
2003-02-04,13.066667,8250000
2003-02-03,12.95,8250000
2003-01-31,12.823333,8250000
2003-01-30,12.636667,8250000
2003-01-29,12.81,8250000
2003-01-28,12.416667,8250000
2003-01-27,12.193333,8250000
2003-01-24,12.58,8250000
2003-01-23,12.846667,8250000
2003-01-22,12.806667,8250000
2003-01-21,12.873333,8250000
2003-01-20,13.163333,8250000
2003-01-17,13.163333,8250000
2003-01-16,13.29,8250000
2003-01-15,13.15,8250000
2003-01-14,13.106667,8250000
2003-01-13,13.066667,8250000
2003-01-10,13.14,8250000
2003-01-09,13.263333,8250000
2003-01-08,13.06,8250000
2003-01-07,13.133333,8250000
2003-01-06,13.606667,8250000
2003-01-03,13.463333,8250000
2003-01-02,13.486667,7950000
2003-01-01,13.19,7950000
2002-12-31,13.19,7950000
2002-12-30,13.163333,7950000
2002-12-27,13.11,7950000
2002-12-26,13.366667,7950000
2002-12-25,13.433333,7950000
2002-12-24,13.433333,7950000
2002-12-23,13.53,7950000
2002-12-20,13.476667,7950000
2002-12-19,13.276667,7950000
2002-12-18,13.39,7950000
2002-12-17,13.526667,7950000
2002-12-16,13.666667,7950000
2002-12-13,13.416667,7950000
2002-12-12,13.53,7950000
2002-12-11,13.416667,7950000
2002-12-10,13.473333,7950000
2002-12-09,13.286667,7950000
2002-12-06,13.503333,7950000
2002-12-05,13.363333,7950000
2002-12-04,13.316667,7950000
2002-12-03,13.403333,7950000
2002-12-02,13.3,7950000
2002-11-29,13.223333,7950000
2002-11-28,13.15,7950000
2002-11-27,13.15,7950000
2002-11-26,12.89,7950000
2002-11-25,13.156667,7950000
2002-11-22,13.04,7950000
2002-11-21,13.263333,7950000
2002-11-20,13.226667,7650000
2002-11-19,12.973333,7650000
2002-11-18,13.013333,7650000
2002-11-15,12.95,7650000
2002-11-14,12.866667,7650000
2002-11-13,12.486667,7650000
2002-11-12,12.776667,7650000
2002-11-11,12.8,7650000
2002-11-08,13.0,7650000
2002-11-07,13.046667,7650000
2002-11-06,13.276667,7650000
2002-11-05,13.19,7650000
2002-11-04,12.943333,7650000
2002-11-01,13.116667,7650000
2002-10-31,12.796667,7050000
2002-10-30,13.006667,7050000
2002-10-29,12.58,7050000
2002-10-28,13.02,7050000
2002-10-25,13.02,6750000
2002-10-24,13.173333,6750000
2002-10-23,13.37,6750000
2002-10-22,13.143333,6750000
2002-10-21,13.516667,6750000
2002-10-18,13.506667,6750000
2002-10-17,13.496667,6450000
2002-10-16,13.21,6450000
2002-10-15,13.456667,6450000
2002-10-14,13.05,6450000
2002-10-11,12.76,6450000
2002-10-10,12.553333,6450000
2002-10-09,12.216667,6450000
2002-10-08,12.47,6450000
2002-10-07,12.583333,6450000
2002-10-04,12.716667,6450000
2002-10-03,12.933333,6450000
2002-10-02,12.843333,6450000
2002-10-01,13.05,6450000
2002-09-30,12.576667,6450000
2002-09-27,12.806667,6450000
2002-09-26,13.113333,6450000
2002-09-25,12.576667,6450000
2002-09-24,12.276667,6450000
2002-09-23,12.553333,6450000
2002-09-20,12.613333,6450000
2002-09-19,12.59,6450000
2002-09-18,12.883333,6450000
2002-09-17,12.863333,6450000
2002-09-16,13.326667,6450000
2002-09-13,13.236667,6450000
2002-09-12,13.176667,6450000
2002-09-11,13.49,6450000
2002-09-10,13.553333,6450000
2002-09-09,13.286667,6450000
2002-09-06,13.333333,6450000
2002-09-05,13.093333,6450000
2002-09-04,13.116667,6450000
2002-09-03,13.04,6450000
2002-09-02,13.676667,6450000
2002-08-30,13.676667,6450000
2002-08-29,13.54,6450000
2002-08-28,13.676667,6450000
2002-08-27,13.996667,6450000
