date,nav_value,shares
2008-04-01,35.36694,9700000
2008-03-31,34.2536,9700000
2008-03-28,33.992289,9700000
2008-03-27,34.089695,9500000
2008-03-26,34.470741,9500000
2008-03-25,34.718971,10000000
2008-03-24,34.582746,10000000
2008-03-20,33.925937,10000000
2008-03-19,33.339404,10000000
2008-03-18,34.154112,10000000
2008-03-17,32.818467,10000000
2008-03-14,32.997969,10000000
2008-03-13,33.541803,10000000
2008-03-12,33.312682,10000000
2008-03-11,33.268118,10000000
2008-03-10,32.09453,10000000
2008-03-07,32.7772,10000000
2008-03-06,33.288645,10000000
2008-03-05,33.93284,10000000
2008-03-04,33.622131,9800000
2008-03-03,33.773594,9600000
2008-02-29,33.594859,9600000
2008-02-28,34.432385,9600000
2008-02-27,34.68078,9600000
2008-02-26,34.763694,9600000
2008-02-25,34.639958,9600000
2008-02-22,34.040461,9600000
2008-02-21,33.870919,9600000
2008-02-20,34.214088,9600000
2008-02-19,33.979258,9600000
2008-02-15,33.960967,9600000
2008-02-14,34.117178,9600000
2008-02-13,34.644884,9600000
2008-02-12,33.9751,9600000
2008-02-11,33.762449,9600000
2008-02-08,33.444734,9800000
2008-02-07,33.581665,9800000
2008-02-06,33.49879,9600000
2008-02-05,33.634885,9600000
2008-02-04,34.69005,9600000
2008-02-01,35.022555,9600000
2008-01-31,34.431518,10000000
2008-01-30,33.795814,10000000
2008-01-29,33.75764,10000000
2008-01-28,33.515054,10000000
2008-01-25,33.027706,10000000
2008-01-24,33.131127,10000000
2008-01-23,32.811433,9900000
2008-01-22,32.060698,9900000
2008-01-18,32.18543,9700000
2008-01-17,31.951022,9700000
2008-01-16,33.150274,9700000
2008-01-15,33.283985,9700000
2008-01-14,34.065224,9700000
2008-01-11,33.650624,9700000
2008-01-10,34.32045,9700000
2008-01-09,33.958211,9700000
2008-01-08,33.759622,9800000
2008-01-07,34.584137,9800000
2008-01-04,34.857831,9800000
2008-01-03,35.885786,9800000
2008-01-02,35.787125,10000000
2007-12-31,36.414618,10000000
2007-12-28,36.688737,10000000
2007-12-27,36.606286,9800000
2007-12-26,37.286026,9800000
2007-12-24,37.275626,9800000
2007-12-21,36.906691,9800000
2007-12-20,36.286947,9800000
2007-12-19,35.971195,9800000
2007-12-18,36.098512,9800000
2007-12-17,35.877416,9800000
2007-12-14,36.535,9800000
2007-12-13,37.07,9800000
2007-12-12,36.845,9800000
2007-12-11,36.65,9800000
2007-12-10,37.695,9800000
2007-12-07,37.425,10000000
2007-12-06,37.31,10000000
2007-12-05,36.67,10200000
2007-12-04,36.125,10500000
2007-12-03,36.34,10500000
2007-11-30,36.685,10500000
2007-11-29,36.5,10500000
2007-11-28,36.645,10500000
2007-11-27,35.575,10500000
2007-11-26,35.035,10900000
2007-11-23,35.595,10900000
2007-11-21,35.055,10900000
2007-11-20,35.57,10900000
2007-11-19,35.52,10900000
2007-11-16,36.135,10900000
2007-11-15,36.13,10900000
2007-11-14,36.595,10900000
2007-11-13,36.745,10900000
2007-11-12,35.925,10900000
2007-11-09,36.385,10900000
2007-11-08,37.12,10900000
2007-11-07,37.035,10900000
2007-11-06,37.955,10900000
2007-11-05,37.51,10900000
2007-11-02,37.615,10700000
2007-11-01,37.405,10700000
2007-10-31,38.225,10700000
2007-10-30,37.705,10700000
2007-10-29,37.84,10700000
2007-10-26,37.65,10700000
2007-10-25,37.505,10700000
2007-10-24,37.7,10700000
2007-10-23,37.675,10800000
2007-10-22,37.305,10800000
2007-10-19,37.11,10800000
2007-10-18,38.2,10800000
2007-10-17,38.09,10800000
2007-10-16,38.025,11000000
2007-10-15,38.245,11000000
2007-10-12,38.525,11000000
2007-10-11,38.4,10600000
2007-10-10,38.705,10600000
2007-10-09,38.915,10600000
2007-10-08,38.6,10600000
2007-10-05,38.68,10600000
2007-10-04,38.215,10600000
2007-10-03,38.08,10600000
2007-10-02,38.4,10600000
2007-10-01,38.48,10600000
2007-09-28,37.895,10600000
2007-09-27,37.935,10600000
2007-09-26,37.72,10600000
2007-09-25,37.51,10600000
2007-09-24,37.435,10800000
2007-09-21,37.69,10800000
2007-09-20,37.535,10800000
2007-09-19,37.765,10500000
2007-09-18,37.545,10500000
2007-09-17,36.385,10800000
2007-09-14,36.63,10800000
2007-09-13,36.57,10800000
2007-09-12,36.31,10700000
2007-09-11,36.26,10300000
2007-09-10,35.875,10300000
2007-09-07,35.945,10300000
2007-09-06,36.675,10300000
2007-09-05,36.395,10300000
2007-09-04,36.78,10500000
2007-08-31,36.555,10500000
2007-08-30,36.065,10500000
2007-08-29,36.19,10500000
2007-08-28,35.425,10500000
2007-08-27,36.36,10500000
2007-08-24,36.57,10500000
2007-08-23,36.1,10500000
2007-08-22,36.36,10500000
2007-08-21,35.695,10500000
2007-08-20,35.72,10600000
2007-08-17,35.43,10600000
2007-08-16,34.58,10600000
2007-08-15,34.775,10600000
2007-08-14,35.545,10300000
2007-08-13,36.26,10500000
2007-08-10,36.055,10500000
2007-08-09,35.995,10500000
2007-08-08,37.085,10300000
2007-08-07,36.805,10300000
2007-08-06,36.74,10300000
2007-08-03,36.2,10300000
2007-08-02,37.095,9900000
2007-08-01,36.795,9900000
2007-07-31,36.585,9900000
2007-07-30,36.99,9900000
2007-07-27,36.48,9900000
2007-07-26,36.965,9900000
2007-07-25,37.79,9900000
2007-07-24,37.875,9900000
2007-07-23,38.48,9900000
2007-07-20,38.26,9500000
2007-07-19,38.795,9500000
2007-07-18,38.535,9500000
2007-07-17,38.635,9500000
2007-07-16,38.445,9300000
2007-07-13,38.3,9300000
2007-07-12,38.045,9300000
2007-07-11,37.405,9300000
2007-07-10,37.085,9300000
2007-07-09,37.64,9300000
2007-07-06,37.455,8900000
2007-07-05,37.315,8900000
2007-07-03,37.31,8900000
2007-07-02,37.195,8900000
2007-06-29,36.77,8900000
2007-06-28,36.755,8900000
2007-06-27,36.825,8900000
2007-06-26,36.605,8900000
2007-06-25,36.795,8900000
2007-06-22,36.945,8900000
2007-06-21,37.29,8900000
2007-06-20,37.115,8900000
2007-06-19,37.425,8700000
2007-06-18,37.175,8700000
2007-06-15,37.26,8700000
2007-06-14,37.025,8500000
2007-06-13,36.775,8500000
2007-06-12,36.105,8500000
2007-06-11,36.48,8500000
2007-06-08,36.435,8500000
2007-06-07,35.94,8500000
2007-06-06,36.59,8500000
2007-06-05,36.945,8500000
2007-06-04,37.16,8500000
2007-06-01,37.07,8500000
2007-05-31,36.95,8500000
2007-05-30,36.755,8800000
2007-05-29,36.4,8800000
2007-05-25,36.3,8800000
2007-05-24,36.03,8800000
2007-05-23,36.31,8800000
2007-05-22,36.285,8800000
2007-05-21,36.265,8800000
2007-05-18,36.11,8800000
2007-05-17,35.95,8800000
2007-05-16,35.98,8800000
2007-05-15,35.74,8800000
2007-05-14,35.72,8800000
2007-05-11,35.88,8800000
2007-05-10,35.56,8800000
2007-05-09,36.04,8800000
2007-05-08,35.765,8800000
2007-05-07,35.78,8800000
2007-05-04,35.725,8800000
2007-05-03,35.69,8800000
2007-05-02,35.505,8800000
2007-05-01,35.165,8800000
2007-04-30,35.01,8800000
2007-04-27,35.36,8600000
2007-04-26,35.01,8600000
2007-04-25,34.945,8600000
2007-04-24,34.655,8600000
2007-04-23,34.7,8600000
2007-04-20,34.695,8600000
2007-04-19,34.37,8600000
2007-04-18,34.375,8600000
2007-04-17,34.29,8600000
2007-04-16,34.29,8600000
2007-04-13,34.03,8600000
2007-04-12,33.975,8600000
2007-04-11,33.66,8600000
2007-04-10,33.855,8600000
2007-04-09,33.81,8600000
2007-04-05,33.78,8600000
2007-04-04,33.77,8600000
2007-04-03,33.815,8600000
2007-04-02,33.54,8600000
2007-03-30,33.42,8600000
2007-03-29,33.435,8600000
2007-03-28,33.37,8600000
2007-03-27,33.635,9400000
2007-03-26,33.89,9400000
2007-03-23,33.985,9400000
2007-03-22,33.915,9400000
2007-03-21,33.885,9400000
2007-03-20,33.39,9400000
2007-03-19,33.235,9400000
2007-03-16,32.915,9400000
2007-03-15,32.965,9800000
2007-03-14,32.82,9800000
2007-03-13,32.615,9800000
2007-03-12,33.265,9800000
2007-03-09,33.07,9800000
2007-03-08,33.03,9800000
2007-03-07,32.785,9800000
2007-03-06,32.795,9800000
2007-03-05,32.425,9800000
2007-03-02,32.685,9800000
2007-03-01,33.12,9800000
2007-02-28,33.165,9800000
2007-02-27,33.095,9800000
2007-02-26,34.14,9800000
2007-02-23,34.26,9800000
2007-02-22,34.3,9800000
2007-02-21,34.42,9800000
2007-02-20,34.37,9800000
2007-02-16,34.175,9800000
2007-02-15,34.26,9800000
2007-02-14,34.185,9800000
2007-02-13,33.69,9800000
2007-02-12,33.405,9800000
