date,nav_value,shares,Non-FV NAV
2008-12-01,15.472283,23400000,--
2008-11-28,16.553906,23400000,--
2008-11-26,16.458547,23400000,--
2008-11-25,16.552942,23400000,--
2008-11-24,16.463904,23400000,--
2008-11-21,14.679234,23400000,--
2008-11-20,14.960361,23400000,--
2008-11-19,15.643133,23400000,--
2008-11-18,16.419997,23400000,--
2008-11-17,16.320307,23400000,--
2008-11-14,16.965029,23400000,--
2008-11-13,16.641131,23400000,--
2008-11-12,16.44611,23400000,--
2008-11-11,17.00509,23400000,--
2008-11-10,18.29721,23400000,--
2008-11-07,17.955383,23400000,--
2008-11-06,17.526594,23400000,--
2008-11-05,19.152441,23400000,--
2008-11-04,19.451146,23400000,--
2008-11-03,18.254301,22800000,--
2008-10-31,18.192949,22200000,--
2008-10-30,17.971498,22200000,--
2008-10-29,17.721901,24300000,--
2008-10-28,17.309713,25200000,--
2008-10-27,15.462296,25200000,--
2008-10-24,15.642333,25200000,--
2008-10-23,16.669522,25200000,--
2008-10-22,16.946288,25200000,--
2008-10-21,18.129439,25200000,--
2008-10-20,18.49029,25200000,--
2008-10-17,18.503481,25200000,--
2008-10-16,17.890669,25200000,--
2008-10-15,19.075179,25200000,--
2008-10-14,20.409289,25200000,--
2008-10-13,19.807022,25200000,--
2008-10-10,17.724526,25200000,--
2008-10-09,19.16202,25200000,--
2008-10-08,19.644656,24900000,--
2008-10-07,20.820121,24900000,--
2008-10-06,20.858114,24900000,--
2008-10-03,22.95192,24900000,--
2008-10-02,22.44674,24600000,--
2008-10-01,23.368842,25500000,--
2008-09-30,23.575039,25500000,--
2008-09-29,24.071576,25500000,--
2008-09-26,25.448604,25500000,--
2008-09-25,26.027233,25500000,--
2008-09-24,25.549469,25500000,--
2008-09-23,25.728505,26400000,--
2008-09-22,25.779843,26400000,--
2008-09-19,25.699424,26100000,--
2008-09-18,24.320866,23100000,--
2008-09-17,24.036315,23100000,--
2008-09-16,24.336393,23100000,--
2008-09-15,24.840062,23100000,--
2008-09-12,25.565471,23100000,--
2008-09-11,24.815419,24300000,--
2008-09-10,25.182701,24300000,--
2008-09-09,25.442325,24300000,--
2008-09-08,25.778241,24300000,--
2008-09-05,25.335748,24300000,--
2008-09-04,26.213209,24300000,--
2008-09-03,27.108627,24300000,--
2008-09-02,27.497282,24300000,--
2008-08-29,27.549453,24300000,--
2008-08-28,27.511454,24300000,--
2008-08-27,27.101482,24300000,--
2008-08-26,27.045113,24300000,--
2008-08-25,27.095134,24300000,--
2008-08-22,27.35802,25500000,--
2008-08-21,27.027234,25500000,--
2008-08-20,27.06939,25500000,--
2008-08-19,26.851445,25500000,--
2008-08-18,27.432112,25500000,--
2008-08-15,27.442209,28800000,--
2008-08-14,27.820889,28800000,--
2008-08-13,27.670992,28800000,--
2008-08-12,28.394657,28800000,--
2008-08-11,28.665051,28800000,--
2008-08-08,28.529448,28800000,--
2008-08-07,29.091089,28800000,--
2008-08-06,29.230422,34200000,--
2008-08-05,29.144116,34200000,--
2008-08-04,28.703759,34200000,--
2008-08-01,28.852073,34200000,--
2008-07-31,29.350608,34200000,--
2008-07-30,29.143013,34200000,--
2008-07-29,28.867844,34200000,--
2008-07-28,28.971363,34200000,--
2008-07-25,29.180913,34200000,--
2008-07-24,29.194387,34200000,--
2008-07-23,29.734416,34200000,--
2008-07-22,29.600509,34200000,--
