date,nav_value,shares
2013-07-10,20.927987,8400000
2013-07-09,20.883342,8400000
2013-07-08,20.728887,8400000
2013-07-05,20.667447,8400000
2013-07-03,20.382822,8400000
2013-07-02,20.355056,8400000
2013-07-01,20.403001,8400000
2013-06-28,20.129193,8400000
2013-06-27,20.199214,8400000
2013-06-26,19.962241,8400000
2013-06-25,19.786103,8400000
2013-06-24,19.578113,8400000
2013-06-21,19.777121,8400000
2013-06-20,19.82892,8400000
2013-06-19,20.398114,8400000
2013-06-18,20.650055,8400000
2013-06-17,20.484207,8400000
2013-06-14,20.264652,8400000
2013-06-13,20.346875,8400000
2013-06-12,20.015763,8400000
2013-06-11,20.20876,8400000
2013-06-10,20.485036,8400000
2013-06-07,20.476493,8400000
2013-06-06,20.214739,8400000
2013-06-05,19.998596,8400000
2013-06-04,20.219865,8400000
2013-06-03,20.371997,8400000
2013-05-31,20.43073,8400000
2013-05-30,20.68205,8400000
2013-05-29,20.54211,8400000
2013-05-28,20.712074,8400000
2013-05-24,20.52482,8400000
2013-05-23,20.599488,8400000
2013-05-22,20.599868,8400000
2013-05-21,20.953041,8400000
2013-05-20,20.906667,8400000
2013-05-17,20.932706,8400000
2013-05-16,20.731464,8400000
2013-05-15,20.839151,8400000
2013-05-14,20.782171,8400000
2013-05-13,20.527628,8400000
2013-05-10,20.556868,8400000
2013-05-09,20.384364,8400000
2013-05-08,20.375396,8400000
2013-05-07,20.276671,8400000
2013-05-06,20.145572,8400000
2013-05-03,20.053578,8400000
2013-05-02,19.856456,8400000
2013-05-01,19.672546,8400000
2013-04-30,19.917789,8400000
2013-04-29,19.793765,8400000
2013-04-26,19.632746,8400000
2013-04-25,19.74745,8400000
2013-04-24,19.595822,8400000
2013-04-23,19.627082,8400000
2013-04-22,19.347571,8400000
2013-04-19,19.260077,8400000
2013-04-18,18.999033,8400000
2013-04-17,19.14669,8400000
2013-04-16,19.447174,8400000
2013-04-15,19.12339,8400000
2013-04-12,19.753737,8400000
2013-04-11,19.834825,8400000
2013-04-10,19.746928,8400000
2013-04-09,19.460932,8400000
2013-04-08,19.413384,8400000
2013-04-05,19.244007,8400000
2013-04-04,19.293466,8400000
2013-04-03,19.228998,8400000
2013-04-02,19.532345,8400000
2013-04-01,19.551361,8400000
2013-03-28,19.746017,8400000
2013-03-27,19.617997,8400000
2013-03-26,19.579834,8400000
2013-03-25,19.438513,8400000
2013-03-22,19.503036,8400000
2013-03-21,19.443276,8400000
2013-03-20,19.626568,8400000
2013-03-19,19.426181,8400000
2013-03-18,19.561124,8400000
2013-03-15,19.67614,8400000
2013-03-14,19.796725,8400000
2013-03-13,19.683079,8400000
2013-03-12,19.588713,8400000
2013-03-11,19.664562,8400000
2013-03-08,19.654475,8400000
2013-03-07,19.520431,8400000
2013-03-06,19.493131,8400000
2013-03-05,19.464031,8400000
2013-03-04,19.254208,8400000
2013-03-01,19.17607,8400000
2013-02-28,19.153354,8400000
2013-02-27,19.125408,8400000
2013-02-26,18.828378,8400000
2013-02-25,18.729234,8400000
2013-02-22,19.060507,8400000
2013-02-21,18.844088,8400000
2013-02-20,19.063891,8400000
2013-02-19,19.369317,8400000
2013-02-15,19.252865,8400000
2013-02-14,19.243978,8400000
2013-02-13,19.22202,8400000
2013-02-12,19.212726,8400000
2013-02-11,19.183376,8400000
2013-02-08,19.246514,8400000
2013-02-07,19.143801,8400000
2013-02-06,19.233456,8400000
2013-02-05,19.173881,8400000
2013-02-04,18.993322,8400000
2013-02-01,19.198611,8400000
2013-01-31,19.023299,8400000
2013-01-30,18.937649,8400000
2013-01-29,19.044691,8700000
2013-01-28,19.076914,8700000
2013-01-25,19.163098,8700000
2013-01-24,18.880213,8700000
2013-01-23,18.724819,8700000
2013-01-22,18.718053,8700000
2013-01-18,18.63136,8700000
2013-01-17,18.592496,8700000
2013-01-16,18.466264,8700000
2013-01-15,18.529906,8700000
2013-01-14,18.427602,8700000
2013-01-11,18.414125,8700000
2013-01-10,18.38174,8700000
2013-01-09,18.356663,8700000
2013-01-08,18.28404,8700000
2013-01-07,18.308426,8700000
2013-01-04,18.341883,8700000
2013-01-03,18.232423,8700000
2013-01-02,18.242088,9000000
2012-12-31,17.828067,9000000
2012-12-28,17.521896,9000000
2012-12-27,17.670263,9000000
2012-12-26,17.648096,9000000
2012-12-24,17.811477,9000000
2012-12-21,17.851274,9000000
2012-12-20,17.969059,9000000
2012-12-19,17.845675,9000000
2012-12-18,18.003379,9000000
2012-12-17,17.765353,9000000
2012-12-14,17.587977,9000000
2012-12-13,17.614223,9000000
2012-12-12,17.753247,9000000
2012-12-11,17.741556,9000000
2012-12-10,17.62123,9000000
2012-12-07,17.577636,9000000
2012-12-06,17.54327,9000000
2012-12-05,17.449966,9000000
2012-12-04,17.45274,9000000
2012-12-03,17.473872,9000000
2012-11-30,17.542664,9000000
2012-11-29,17.528656,9000000
2012-11-28,17.436418,9000000
2012-11-27,17.348203,9300000
2012-11-26,17.40905,9300000
2012-11-23,17.464178,9300000
2012-11-21,17.27626,9300000
2012-11-20,17.2242,9300000
2012-11-19,17.156825,9300000
2012-11-16,16.86715,9300000
2012-11-15,16.725471,9600000
2012-11-14,16.787155,9600000
2012-11-13,17.056654,9600000
2012-11-12,17.050565,9600000
2012-11-09,17.054526,9600000
2012-11-08,17.038243,9600000
2012-11-07,17.272135,9600000
2012-11-06,17.550701,9600000
2012-11-05,17.457514,9600000
2012-11-02,17.358127,9600000
2012-11-01,17.527242,9600000
2012-10-31,17.237216,9600000
2012-10-26,17.212628,9600000
2012-10-25,17.237162,9600000
2012-10-24,17.267508,9600000
2012-10-23,17.348287,9600000
2012-10-22,17.492062,9600000
2012-10-19,17.558934,9600000
2012-10-18,17.799041,9600000
2012-10-17,17.800487,9600000
2012-10-16,17.772401,9600000
2012-10-15,17.580679,9600000
2012-10-12,17.439312,9600000
2012-10-11,17.490673,9600000
2012-10-10,17.446126,9600000
2012-10-09,17.522597,9600000
2012-10-08,17.780244,9600000
2012-10-05,17.862861,9600000
2012-10-04,17.867552,9600000
2012-10-03,17.761261,9600000
2012-10-02,17.702077,9600000
2012-10-01,17.676932,9600000
2012-09-28,17.729122,9600000
2012-09-27,17.784934,9600000
2012-09-26,17.537771,9600000
2012-09-25,17.688121,9600000
2012-09-24,17.969562,9600000
2012-09-21,18.070163,9600000
2012-09-20,18.029031,9600000
2012-09-19,18.134984,9600000
2012-09-18,18.123217,9600000
2012-09-17,18.223666,9600000
2012-09-14,18.354677,9600000
2012-09-13,18.167926,9600000
2012-09-12,17.962085,9600000
2012-09-11,17.888026,9600000
2012-09-10,17.851049,9600000
2012-09-07,17.957117,9600000
2012-09-06,17.863805,9600000
2012-09-05,17.493811,9600000
2012-09-04,17.542901,9600000
2012-08-31,17.434258,9600000
2012-08-30,17.335412,9600000
2012-08-29,17.493808,9600000
2012-08-28,17.471244,9600000
2012-08-27,17.43129,9600000
2012-08-24,17.430843,9600000
2012-08-23,17.368544,9600000
2012-08-22,17.463368,9600000
2012-08-21,17.437872,9600000
2012-08-20,17.40215,9600000
2012-08-17,17.502927,9600000
2012-08-16,17.451458,9600000
2012-08-15,17.263441,9600000
2012-08-14,17.14883,9600000
2012-08-13,17.178572,9600000
2012-08-10,17.220656,9600000
2012-08-09,17.224202,9600000
2012-08-08,17.209209,9600000
2012-08-07,17.219132,9900000
2012-08-06,17.040876,9900000
2012-08-03,16.966201,9900000
2012-08-02,16.640624,9900000
2012-08-01,16.711955,9900000
2012-07-31,16.831029,9900000
2012-07-30,16.973622,9900000
2012-07-27,17.061143,9900000
2012-07-26,16.715203,9900000
2012-07-25,16.397967,9900000
2012-07-24,16.35013,9900000
2012-07-23,16.537933,9900000
2012-07-20,16.727054,9900000
2012-07-19,16.91616,9900000
2012-07-18,16.867479,9900000
2012-07-17,16.748434,9900000
2012-07-16,16.650164,9900000
2012-07-13,16.713428,9900000
2012-07-12,16.474741,9600000
2012-07-11,16.479228,9600000
2012-07-10,16.556724,9300000
2012-07-09,16.786247,9300000
2012-07-06,16.8541,9300000
2012-07-05,17.11279,9300000
2012-07-03,17.103294,9300000
2012-07-02,16.929671,9300000
2012-06-29,16.838493,9300000
2012-06-28,16.318299,9300000
2012-06-27,16.433863,9300000
2012-06-26,16.323642,9300000
2012-06-25,16.208731,9300000
2012-06-22,16.45891,9300000
2012-06-21,16.321507,9300000
2012-06-20,16.755596,9300000
2012-06-19,16.776364,9300000
2012-06-18,16.638897,9300000
