date,nav_value,shares,Non-FV NAV
2004-07-19,28.14,6700000,--
2004-07-16,28.19,6700000,--
2004-07-15,28.17,6700000,--
2004-07-14,28.47,6700000,--
2004-07-13,28.525,6700000,--
2004-07-12,28.55,6700000,--
2004-07-09,28.565,6700000,--
2004-07-08,28.485,6700000,--
2004-07-07,28.535,6700000,--
2004-07-06,28.44,6700000,--
2004-07-02,28.645,6700000,--
2004-07-01,28.71,6700000,--
2004-06-30,28.875,6700000,--
2004-06-29,28.895,6700000,--
2004-06-28,28.95,6700000,--
2004-06-25,28.835,6700000,--
2004-06-24,29.1,6700000,--
2004-06-23,28.995,6700000,--
2004-06-22,28.82,6700000,--
2004-06-21,28.905,6700000,--
2004-06-18,28.98,6700000,--
2004-06-17,28.835,6700000,--
2004-06-16,28.81,6700000,--
2004-06-15,28.72,6700000,--
2004-06-14,28.53,6700000,--
2004-06-10,28.88,6700000,--
2004-06-09,28.795,6700000,--
2004-06-08,29.11,6700000,--
2004-06-07,29.08,6700000,--
2004-06-04,28.62,6700000,--
2004-06-03,28.445,6700000,--
2004-06-02,28.575,6400000,--
2004-06-01,28.455,6400000,--
2004-05-28,28.465,6400000,--
2004-05-27,28.585,6400000,--
2004-05-26,28.26,6400000,--
2004-05-25,28.15,6400000,--
2004-05-24,27.82,6400000,--
2004-05-21,27.835,6400000,--
2004-05-20,27.695,6400000,--
2004-05-19,27.865,6400000,--
2004-05-18,27.63,6400000,--
2004-05-17,27.495,6400000,--
2004-05-14,27.709066,6400000,--
2004-05-13,27.780234,6400000,--
2004-05-12,27.858667,6400000,--
2004-05-11,27.827422,6400000,--
2004-05-10,27.66,6400000,--
2004-05-07,28.201558,6400000,--
2004-05-06,28.548865,6400000,--
2004-05-05,28.873109,6400000,--
2004-05-04,28.705789,6400000,--
2004-05-03,28.475359,6400000,--
2004-04-30,28.272711,6400000,--
2004-04-29,28.411116,6400000,--
2004-04-28,28.494129,6400000,--
2004-04-27,28.996006,6400000,--
2004-04-26,28.936586,6400000,--
2004-04-23,28.968644,6400000,--
2004-04-22,28.868053,6400000,--
2004-04-21,28.667169,6400000,--
2004-04-20,28.720876,6400000,--
2004-04-19,29.014054,6400000,--
2004-04-16,28.962864,6400000,--
2004-04-15,28.761448,6400000,--
2004-04-14,28.706246,6400000,--
2004-04-13,28.84689,6400000,--
2004-04-12,29.116968,6400000,--
2004-04-08,29.031501,6400000,--
2004-04-07,29.097636,6400000,--
2004-04-06,29.091675,5900000,--
2004-04-05,29.183802,5900000,--
2004-04-02,29.041246,5900000,--
2004-04-01,28.866498,5900000,--
2004-03-31,28.599294,5900000,--
2004-03-30,28.591136,5900000,--
2004-03-29,28.484502,5900000,--
2004-03-26,28.084759,5900000,--
2004-03-25,28.081876,5900000,--
2004-03-24,27.690599,5600000,--
2004-03-23,27.802632,5600000,--
2004-03-22,27.824557,5600000,--
2004-03-19,28.256534,5600000,--
2004-03-18,28.513616,5600000,--
2004-03-17,28.564603,5600000,--
2004-03-16,28.324483,5600000,--
2004-03-15,28.048115,5600000,--
2004-03-12,28.450513,5600000,--
2004-03-11,28.310851,5600000,--
2004-03-10,28.907554,5600000,--
2004-03-09,29.331743,5600000,--
2004-03-08,29.471272,5600000,--
2004-03-05,29.678774,5600000,--
2004-03-04,29.491982,5600000,--
2004-03-03,29.353619,5600000,--
2004-03-02,29.495399,5600000,--
2004-03-01,29.702524,5600000,--
2004-02-27,29.402102,5600000,--
2004-02-26,29.417087,5600000,--
2004-02-25,29.515633,5600000,--
2004-02-24,29.531319,5600000,--
2004-02-23,29.621111,5600000,--
2004-02-20,29.568924,5600000,--
2004-02-19,29.753202,5600000,--
2004-02-18,29.789707,5600000,--
2004-02-17,29.924134,5600000,--
2004-02-13,29.575352,5600000,--
2004-02-12,29.714606,5000000,--
2004-02-11,29.735473,5000000,--
2004-02-10,29.556862,5000000,--
2004-02-09,29.448929,5000000,--
2004-02-06,29.375116,5000000,--
2004-02-05,29.025807,5000000,--
2004-02-04,28.911444,5000000,--
2004-02-03,29.09991,5000000,--
2004-02-02,29.02169,5000000,--
2004-01-30,28.955184,5000000,--
2004-01-29,29.072447,5000000,--
2004-01-28,29.260787,5000000,--
2004-01-27,29.437229,4900000,--
2004-01-26,29.557396,4900000,--
2004-01-23,29.455992,4900000,--
2004-01-22,29.511544,4900000,--
2004-01-21,29.499764,4900000,--
2004-01-20,29.233114,4900000,--
2004-01-16,29.077457,4900000,--
2004-01-15,29.02689,4900000,--
2004-01-14,29.133345,4900000,--
2004-01-13,29.029188,4900000,--
2004-01-12,29.156568,4900000,--
2004-01-09,29.118349,4400000,--
2004-01-08,29.252703,4400000,--
2004-01-07,28.984898,4400000,--
2004-01-06,29.037835,4400000,--
2004-01-05,28.988007,4300000,--
2004-01-02,28.543751,4300000,--
2003-12-31,28.425913,4300000,--
2003-12-30,28.288799,4300000,--
2003-12-29,28.186013,4300000,--
2003-12-26,27.91864,4300000,--
2003-12-24,27.894925,4300000,--
2003-12-23,27.889137,4300000,--
2003-12-22,27.813266,4300000,--
2003-12-19,28.049933,4300000,--
2003-12-18,28.040497,4300000,--
2003-12-17,27.76081,4000000,--
2003-12-16,27.759745,4000000,--
2003-12-15,27.651996,4000000,--
2003-12-12,27.61854,4000000,--
2003-12-11,27.484668,4000000,--
2003-12-10,27.298901,4000000,--
2003-12-09,27.326032,4000000,--
2003-12-08,27.354212,4000000,--
2003-12-05,27.227931,4000000,--
2003-12-04,27.386957,4000000,--
2003-12-03,27.343997,4000000,--
2003-12-02,27.272102,4000000,--
2003-12-01,27.261466,4000000,--
2003-11-28,26.899446,4000000,--
2003-11-26,26.835627,4000000,--
2003-11-25,26.68713,4000000,--
2003-11-24,26.690427,4000000,--
2003-11-21,26.386635,4000000,--
2003-11-20,26.348898,4000000,--
2003-11-19,26.53667,4000000,--
2003-11-18,26.494332,4000000,--
2003-11-17,26.494665,4000000,--
2003-11-14,26.803635,4000000,--
2003-11-13,26.816874,4000000,--
2003-11-12,26.700572,3600000,--
2003-11-11,26.397273,3600000,--
2003-11-10,26.44386,3600000,--
2003-11-07,26.588789,3500000,--
2003-11-06,26.523166,3500000,--
2003-11-05,26.447509,3500000,--
2003-11-04,26.573738,3500000,--
2003-11-03,26.597111,3500000,--
2003-10-31,26.437539,3500000,--
2003-10-30,26.437104,3500000,--
2003-10-29,26.460045,3500000,--
2003-10-28,26.405464,3500000,--
2003-10-27,26.122498,3500000,--
2003-10-24,26.044664,3500000,--
2003-10-23,26.177573,3500000,--
2003-10-22,26.286612,3500000,--
2003-10-21,26.647833,3500000,--
2003-10-20,26.598384,3500000,--
2003-10-17,26.463022,3500000,--
2003-10-16,26.678161,3500000,--
2003-10-15,26.600109,3500000,--
2003-10-14,26.637723,3500000,--
2003-10-13,26.562768,3500000,--
2003-10-10,26.411056,3500000,--
2003-10-09,26.359618,3500000,--
2003-10-08,26.178041,3500000,--
2003-10-07,26.338529,3500000,--
2003-10-06,26.230959,3500000,--
2003-10-03,26.181061,3300000,--
2003-10-02,25.86321,3300000,--
2003-10-01,25.779069,3300000,--
2003-09-30,25.217764,3300000,--
2003-09-29,25.52569,3300000,--
2003-09-26,25.329445,3300000,--
2003-09-25,25.503465,3300000,--
2003-09-24,25.635267,3300000,--
2003-09-23,25.989457,3300000,--
2003-09-22,25.884427,3300000,--
2003-09-19,26.245689,3300000,--
2003-09-18,26.32365,3300000,--
2003-09-17,26.038508,3300000,--
2003-09-16,26.004876,3300000,--
2003-09-15,25.703254,3300000,--
2003-09-12,25.785363,3300000,--
2003-09-11,25.688342,3300000,--
2003-09-10,25.617115,3300000,--
2003-09-09,25.837883,3300000,--
2003-09-08,25.966873,3300000,--
2003-09-05,25.636314,3300000,--
2003-09-04,25.678898,3300000,--
2003-09-03,25.547578,3300000,--
2003-09-02,25.286894,3300000,--
2003-08-29,24.974968,3300000,--
2003-08-28,24.95412,3300000,--
2003-08-27,24.854062,3300000,--
2003-08-26,24.770266,3300000,--
2003-08-25,24.792675,3300000,--
2003-08-22,24.816726,3300000,--
2003-08-21,24.997774,3300000,--
2003-08-20,25.047538,3300000,--
2003-08-19,25.128127,3300000,--
2003-08-18,25.124024,3300000,--
2003-08-15,24.945713,3300000,--
2003-08-14,24.917771,3300000,--
2003-08-13,24.712859,3300000,--
2003-08-12,24.796372,3300000,--
2003-08-11,24.63645,3300000,--
2003-08-08,24.525726,3300000,--
2003-08-07,24.443381,3300000,--
2003-08-06,24.237949,3300000,--
2003-08-05,24.30462,3300000,--
2003-08-04,24.47734,3300000,--
2003-08-01,24.451236,3300000,--
2003-07-31,24.741315,3300000,--
2003-07-30,24.657561,3300000,--
2003-07-29,24.734212,3300000,--
2003-07-28,24.87861,3300000,--
2003-07-25,24.869308,3300000,--
2003-07-24,24.583133,3300000,--
2003-07-23,24.522817,3300000,--
2003-07-22,24.445871,3300000,--
2003-07-21,24.274728,3300000,--
2003-07-18,24.549024,3300000,--
2003-07-17,24.289109,3300000,--
2003-07-16,24.651508,3300000,--
2003-07-15,24.787136,3300000,--
2003-07-14,24.929615,3300000,--
2003-07-11,24.720958,3300000,--
2003-07-10,24.548071,3300000,--
2003-07-09,24.843318,3300000,--
2003-07-08,24.968264,3300000,--
2003-07-07,24.993056,3300000,--
2003-07-03,24.638738,3300000,--
2003-07-02,24.669902,3300000,--
2003-07-01,24.349178,3300000,--
2003-06-30,24.2909,3300000,--
2003-06-27,24.416098,3300000,--
2003-06-26,24.585331,3300000,--
2003-06-25,24.520806,3300000,--
2003-06-24,24.657822,3300000,--
2003-06-23,24.703655,3300000,--
2003-06-20,25.074666,3300000,--
2003-06-19,25.057004,3300000,--
2003-06-18,25.439987,3300000,--
2003-06-17,25.465017,3300000,--
2003-06-16,25.323571,3300000,--
2003-06-13,24.803982,3300000,--
2003-06-12,25.066277,3300000,--
2003-06-11,24.99243,3300000,--
2003-06-10,24.638608,3300000,--
2003-06-09,24.485327,3300000,--
2003-06-06,24.618053,3300000,--
2003-06-05,24.520247,3300000,--
2003-06-04,24.453723,3300000,--
2003-06-03,24.203076,3300000,--
2003-06-02,24.136571,3300000,--
2003-05-30,23.919474,3300000,--
2003-05-29,23.796392,3300000,--
2003-05-28,23.751166,3300000,--
2003-05-27,23.646178,3300000,--
2003-05-23,23.31238,3300000,--
2003-05-22,23.275271,3300000,--
2003-05-21,23.040757,3300000,--
2003-05-20,23.031976,3300000,--
2003-05-19,23.065371,3300000,--
2003-05-16,23.661898,3300000,--
2003-05-15,23.65384,3300000,--
2003-05-14,23.471666,3300000,--
2003-05-13,23.523748,3300000,--
2003-05-12,23.586382,3300000,--
2003-05-09,23.390314,3300000,--
2003-05-08,23.079022,3300000,--
2003-05-07,23.374672,3300000,--
2003-05-06,23.52619,3300000,--
2003-05-05,23.234008,3300000,--
2003-05-02,23.193131,3300000,--
2003-05-01,22.959866,3300000,--
2003-04-30,22.901331,3300000,--
2003-04-29,22.808159,3300000,--
2003-04-28,22.821696,3300000,--
2003-04-25,22.410136,3300000,--
2003-04-24,22.772491,3300000,--
2003-04-23,22.994856,3300000,--
2003-04-22,22.848222,3300000,--
2003-04-21,22.411954,3300000,--
2003-04-17,22.449815,3300000,--
2003-04-16,22.151426,3300000,--
2003-04-15,22.331115,3300000,--
2003-04-14,22.096196,3300000,--
2003-04-11,21.734065,3300000,--
2003-04-10,21.821219,3100000,--
2003-04-09,21.848724,3100000,--
2003-04-08,22.059545,3100000,--
2003-04-07,22.13534,3100000,--
2003-04-04,21.915332,3100000,--
2003-04-03,21.778421,3100000,--
2003-04-02,21.799522,3100000,--
2003-04-01,21.270706,3100000,--
2003-03-31,21.014245,3100000,--
2003-03-28,21.462304,3100000,--
2003-03-27,21.584053,3100000,--
2003-03-26,21.713167,3000000,--
2003-03-25,21.776232,3000000,--
2003-03-24,21.537362,3000000,--
2003-03-21,22.285021,3000000,--
2003-03-20,21.744037,3000000,--
2003-03-19,21.713505,3000000,--
2003-03-18,21.482791,2900000,--
2003-03-17,21.41505,2900000,--
2003-03-14,20.800767,2900000,--
2003-03-13,20.512388,2900000,--
2003-03-12,19.807459,2900000,--
2003-03-11,19.941679,2900000,--
2003-03-10,20.044063,2900000,--
2003-03-07,20.526316,2900000,--
2003-03-06,20.522364,2900000,--
2003-03-05,20.713889,2900000,--
2003-03-04,20.54665,2900000,--
2003-03-03,20.889316,2900000,--
2003-02-28,20.878185,2900000,--
2003-02-27,20.70617,2900000,--
2003-02-26,20.534005,2900000,--
2003-02-25,20.776952,2900000,--
2003-02-24,20.900229,2700000,--
2003-02-21,21.001839,2700000,--
2003-02-20,21.001839,2700000,--
2003-02-19,21.111671,2700000,--
2003-02-18,21.325347,2700000,--
2003-02-14,20.91329,2700000,--
2003-02-13,20.507663,2700000,--
2003-02-12,20.42541,2700000,--
2003-02-11,20.685082,2700000,--
2003-02-10,20.643704,2700000,--
2003-02-07,20.607698,2700000,--
2003-02-06,20.841022,2700000,--
2003-02-05,21.125541,2700000,--
2003-02-04,21.099156,2700000,--
2003-02-03,21.462301,2700000,--
2003-01-31,21.227547,2700000,--
2003-01-30,21.058341,2700000,--
2003-01-29,21.359999,2700000,--
2003-01-28,21.153362,2700000,--
2003-01-27,20.95774,2700000,--
2003-01-24,21.462193,2700000,--
2003-01-23,21.974558,2700000,--
2003-01-22,21.807342,2700000,--
2003-01-21,22.093887,2700000,--
2003-01-17,22.48365,3300000,--
2003-01-16,22.873729,3300000,--
2003-01-15,22.981432,3300000,--
2003-01-14,23.281663,3300000,--
2003-01-13,23.089193,3300000,--
2003-01-10,23.075271,3300000,--
2003-01-09,23.011535,2700000,--
2003-01-08,22.614443,2700000,--
2003-01-07,22.9807,2100000,--
2003-01-06,23.155875,2100000,--
2003-01-03,22.728055,2100000,--
2003-01-02,22.624327,2100000,--
2002-12-31,22.031163,2100000,--
2002-12-30,21.949938,2100000,--
2002-12-27,21.803125,2100000,--
2002-12-26,22.231366,2100000,--
2002-12-24,22.303427,2100000,--
2002-12-23,22.341793,2100000,--
2002-12-20,22.559472,2100000,--
2002-12-19,22.277946,2100000,--
2002-12-18,22.447275,2100000,--
2002-12-17,22.825409,2100000,--
2002-12-16,23.050971,2100000,--
2002-12-13,22.497157,2100000,--
2002-12-12,22.745615,2100000,--
2002-12-11,22.910852,2100000,--
2002-12-10,22.836203,2100000,--
2002-12-09,22.569975,2100000,--
2002-12-06,23.076031,2100000,--
2002-12-05,22.967241,2100000,--
2002-12-04,23.274483,2100000,--
2002-12-03,23.344662,2100000,--
2002-12-02,23.687614,2100000,--
2002-11-29,23.706085,2100000,--
2002-11-27,23.724285,2100000,--
2002-11-26,23.152316,2100000,--
2002-11-25,23.620967,2100000,--
2002-11-22,23.660756,2100000,--
2002-11-21,23.784265,2100000,--
2002-11-20,23.251541,2100000,--
2002-11-19,23.011628,2100000,--
2002-11-18,23.036091,2100000,--
2002-11-15,23.118458,2100000,--
2002-11-14,22.97407,2100000,--
2002-11-13,22.512076,2100000,--
2002-11-12,22.570413,2100000,--
2002-11-11,22.792501,2100000,--
2002-11-08,22.792501,2100000,--
2002-11-07,22.912637,2100000,--
2002-11-06,23.294284,2100000,--
2002-11-05,23.288415,2100000,--
2002-11-04,23.004884,2100000,--
2002-11-01,22.644726,2100000,--
2002-10-31,22.463162,2100000,--
2002-10-30,22.34695,2100000,--
2002-10-29,22.020581,2100000,--
2002-10-28,22.457791,2100000,--
