date,nav_value,shares,Non-FV NAV
2009-05-08,36.185524,139500000,--
2009-05-07,35.85402,137550000,--
2009-05-06,34.28306,136050000,--
2009-05-05,34.231596,136050000,--
2009-05-04,34.051336,136050000,--
2009-05-01,34.07416,136050000,--
2009-04-30,33.975128,133500000,--
2009-04-29,33.3496,133500000,--
2009-04-28,33.481684,133500000,--
2009-04-27,34.367992,133500000,--
2009-04-24,33.994324,133500000,--
2009-04-23,34.179356,133500000,--
2009-04-22,33.75578,133500000,--
2009-04-21,33.65244,133650000,--
2009-04-20,34.3969,133650000,--
2009-04-17,34.085744,133650000,--
2009-04-16,33.414148,133650000,--
2009-04-15,33.443924,130650000,--
2009-04-14,33.884476,130650000,--
2009-04-13,33.768064,130650000,--
2009-04-09,33.487568,132450000,--
2009-04-08,32.499116,132450000,--
2009-04-07,33.037864,132450000,--
2009-04-06,32.904744,132450000,--
2009-04-03,33.228084,129600000,--
2009-04-02,33.053208,123300000,--
2009-04-01,31.852468,133200000,--
2009-03-31,31.028744,133200000,--
2009-03-30,32.270536,133200000,--
2009-03-27,33.383772,133200000,--
2009-03-26,33.291568,132600000,--
2009-03-25,32.912024,132600000,--
2009-03-24,32.674316,132300000,--
2009-03-23,31.942104,132750000,--
2009-03-20,31.205868,132750000,--
2009-03-19,31.982864,132750000,--
2009-03-18,30.620544,132750000,--
2009-03-17,30.197712,132750000,--
2009-03-16,29.562624,132750000,--
2009-03-13,28.96334,133800000,--
2009-03-12,27.951328,133800000,--
2009-03-11,28.902428,133650000,--
2009-03-10,27.875832,137700000,--
2009-03-09,27.990832,137850000,--
2009-03-06,28.759148,138450000,--
2009-03-05,29.472768,138450000,--
2009-03-04,28.770088,139200000,--
2009-03-03,28.86764,139350000,--
2009-03-02,29.452172,139650000,--
2009-02-27,30.358928,139650000,--
2009-02-26,29.566268,139650000,--
2009-02-25,30.128936,141450000,--
2009-02-24,29.53002,141900000,--
2009-02-23,30.433356,144000000,--
2009-02-20,30.73574,144000000,--
2009-02-19,31.260488,144000000,--
2009-02-18,31.342956,146550000,--
2009-02-17,32.084492,146550000,--
2009-02-13,32.667904,146550000,--
2009-02-12,32.95906,146850000,--
2009-02-11,33.911952,146700000,--
2009-02-10,33.581428,146700000,--
2009-02-09,33.474844,146700000,--
2009-02-06,33.980156,146550000,--
2009-02-05,34.222912,146700000,--
2009-02-04,34.690228,146850000,--
2009-02-03,34.037672,148500000,--
2009-02-02,33.883188,148500000,--
2009-01-30,34.666576,147900000,--
2009-01-29,35.802952,147900000,--
2009-01-28,35.194972,147900000,--
2009-01-27,35.550324,147900000,--
2009-01-26,33.550632,147900000,--
2009-01-23,33.881936,147900000,--
2009-01-22,35.207896,147600000,--
2009-01-21,35.253956,149100000,--
2009-01-20,35.109688,148950000,--
2009-01-16,35.464888,148950000,--
2009-01-15,34.8869,149400000,--
2009-01-14,36.35498,151200000,--
2009-01-13,35.863772,151200000,--
2009-01-12,37.873872,151350000,--
2009-01-09,37.453912,151350000,--
2009-01-08,37.270548,151350000,--
2009-01-07,37.87826,151350000,--
2009-01-06,36.615672,151350000,--
2009-01-05,37.092896,151350000,--
2009-01-02,37.132624,151350000,--
2008-12-31,37.266904,151350000,--
2008-12-30,37.461204,150900000,--
2008-12-29,37.27654,150900000,--
2008-12-26,36.745928,151800000,--
2008-12-24,35.8884,151950000,--
2008-12-23,36.865404,151950000,--
2008-12-22,37.240992,152700000,--
2008-12-19,36.969708,152700000,--
2008-12-18,37.242292,154650000,--
2008-12-17,37.774156,156900000,--
2008-12-16,36.387244,157050000,--
2008-12-15,37.047304,157050000,--
2008-12-12,35.204312,157350000,--
2008-12-11,36.713696,157350000,--
2008-12-10,35.688464,157350000,--
2008-12-09,34.944512,157350000,--
2008-12-08,34.475992,157350000,--
2008-12-05,33.661872,157350000,--
2008-12-04,33.531552,158100000,--
2008-12-03,33.867776,158100000,--
2008-12-02,33.309732,158100000,--
2008-12-01,34.976256,158100000,--
2008-11-28,34.767272,158100000,--
2008-11-26,34.024408,158100000,--
2008-11-25,34.427656,156600000,--
2008-11-24,32.912388,157800000,--
2008-11-21,33.415172,157800000,--
2008-11-20,32.470656,157800000,--
2008-11-19,33.778504,157800000,--
2008-11-18,33.981588,159450000,--
2008-11-17,35.001212,157950000,--
2008-11-14,34.7672,157950000,--
2008-11-13,34.61836,156300000,--
2008-11-12,36.38302,157800000,--
2008-11-11,36.2956,157800000,--
2008-11-10,37.011032,158100000,--
2008-11-07,35.614272,158100000,--
2008-11-06,36.928732,160350000,--
2008-11-05,38.912656,159000000,--
2008-11-04,36.496832,160350000,--
2008-11-03,34.93034,160350000,--
2008-10-31,35.147428,160350000,--
2008-10-30,37.000712,160350000,--
2008-10-29,34.05764,157950000,--
2008-10-28,32.661968,159450000,--
2008-10-27,31.930296,158850000,--
2008-10-24,34.527804,158850000,--
2008-10-23,35.738152,157650000,--
2008-10-22,36.003368,157650000,--
2008-10-21,37.999036,159450000,--
2008-10-20,36.514184,159450000,--
2008-10-17,35.245776,159450000,--
2008-10-16,34.495352,159450000,--
2008-10-15,37.912316,159450000,--
2008-10-14,37.602492,158550000,--
2008-10-13,33.582856,158550000,--
2008-10-10,33.932852,158550000,--
2008-10-09,36.241944,159750000,--
2008-10-08,36.258956,161250000,--
2008-10-07,38.487628,161250000,--
2008-10-06,39.878824,161250000,--
2008-10-03,39.90812,161250000,--
2008-10-02,41.285564,161250000,--
2008-10-01,42.076072,161250000,--
2008-09-30,41.271852,161250000,--
2008-09-29,43.461368,161250000,--
2008-09-26,43.793132,159750000,--
2008-09-25,43.813256,155100000,--
2008-09-24,44.207408,159300000,--
2008-09-23,44.380076,159300000,--
2008-09-22,43.944228,158250000,--
2008-09-19,43.058296,157800000,--
2008-09-18,41.704756,157800000,--
2008-09-17,42.866152,157800000,--
2008-09-16,42.608284,157800000,--
2008-09-15,44.422752,158850000,--
2008-09-12,44.006504,158850000,--
2008-09-11,43.796684,158850000,--
2008-09-10,44.475096,158850000,--
2008-09-09,44.527572,158850000,--
2008-09-08,45.256984,158850000,--
2008-09-05,44.169992,161400000,--
2008-09-04,44.693492,161400000,--
2008-09-03,45.224952,161400000,--
2008-09-02,44.788508,161400000,--
2008-08-29,46.46554,161400000,--
2008-08-28,44.777368,161400000,--
2008-08-27,44.7938,161400000,--
2008-08-26,44.962528,161400000,--
2008-08-25,45.452028,162450000,--
2008-08-22,44.442764,162450000,--
2008-08-21,45.452192,163950000,--
2008-08-20,45.096316,163950000,--
2008-08-19,45.312808,163950000,--
2008-08-18,46.133576,163950000,--
2008-08-15,45.487816,163950000,--
2008-08-14,45.58478,163950000,--
2008-08-13,46.239956,163950000,--
2008-08-12,46.691392,165150000,--
2008-08-11,46.8633,165150000,--
2008-08-08,45.965456,165150000,--
2008-08-07,46.168336,165150000,--
2008-08-06,46.96794,165150000,--
2008-08-05,46.364248,165150000,--
2008-08-04,46.385692,165150000,--
2008-08-01,47.49284,165150000,--
2008-07-31,48.384016,165150000,--
2008-07-30,48.345468,165150000,--
2008-07-29,47.59818,165150000,--
2008-07-28,48.60578,165300000,--
2008-07-25,48.384404,165300000,--
2008-07-24,49.820924,165150000,--
2008-07-23,48.661428,165150000,--
2008-07-22,48.502988,165000000,--
2008-07-21,47.126108,165000000,--
2008-07-18,47.181348,164850000,--
2008-07-17,48.102812,164700000,--
2008-07-16,47.951332,164700000,--
2008-07-15,48.270752,164700000,--
2008-07-14,48.442628,163950000,--
2008-07-11,48.84508,163950000,--
2008-07-10,48.66216,163650000,--
2008-07-09,48.365308,163650000,--
2008-07-08,48.243816,163650000,--
2008-07-07,49.205828,163650000,--
2008-07-03,49.018528,163500000,--
2008-07-02,49.39092,163500000,--
2008-07-01,50.129876,163500000,--
2008-06-30,50.129172,163500000,--
2008-06-27,50.089168,163650000,--
2008-06-26,50.543344,163650000,--
2008-06-25,50.139456,163650000,--
2008-06-24,50.725788,163050000,--
2008-06-23,50.591932,161100000,--
2008-06-20,51.204424,161100000,--
2008-06-19,51.653024,161100000,--
2008-06-18,53.006388,160650000,--
2008-06-17,52.580816,160650000,--
2008-06-16,52.51168,158700000,--
2008-06-13,51.450736,158700000,--
2008-06-12,51.06068,158700000,--
2008-06-11,52.75878,156450000,--
2008-06-10,52.23164,156450000,--
2008-06-09,53.357884,155400000,--
2008-06-06,54.940648,153450000,--
2008-06-05,54.297288,153450000,--
2008-06-04,55.184568,153450000,--
2008-06-03,54.18984,153450000,--
2008-06-02,55.218336,153450000,--
2008-05-30,54.014032,153450000,--
2008-05-29,53.092852,153450000,--
2008-05-28,52.160624,153450000,--
2008-05-27,53.217528,153450000,--
2008-05-23,53.905896,153450000,--
2008-05-22,53.754116,153450000,--
2008-05-21,53.77554,153450000,--
2008-05-20,54.651392,153450000,--
2008-05-19,54.501464,152700000,--
2008-05-16,54.35214,152700000,--
2008-05-15,53.792292,152700000,--
2008-05-14,52.818908,152700000,--
2008-05-13,52.836968,152700000,--
2008-05-12,52.525064,152700000,--
2008-05-09,52.715688,152700000,--
2008-05-08,53.749664,152700000,--
2008-05-07,53.674212,152700000,--
2008-05-06,53.524316,152700000,--
2008-05-05,53.148592,151500000,--
2008-05-02,53.08044,151500000,--
2008-05-01,52.490336,151500000,--
2008-04-30,52.706508,151500000,--
2008-04-29,53.44,151500000,--
2008-04-28,52.863912,151500000,--
2008-04-25,52.241868,151500000,--
2008-04-24,51.041888,151500000,--
2008-04-23,51.512552,151500000,--
2008-04-22,51.617324,151500000,--
2008-04-21,52.478412,151500000,--
2008-04-18,50.64436,151500000,--
2008-04-17,51.237608,151500000,--
2008-04-16,50.863424,151500000,--
2008-04-15,50.218984,151500000,--
2008-04-14,50.117444,151650000,--
2008-04-11,51.275308,153150000,--
2008-04-10,50.107732,154350000,--
2008-04-09,49.99482,154350000,--
2008-04-08,50.644764,153750000,--
2008-04-07,51.561872,153750000,--
2008-04-04,51.354868,153750000,--
2008-04-03,51.435736,153600000,--
2008-04-02,50.51616,153600000,--
2008-04-01,48.763256,153600000,--
2008-03-31,49.232792,153600000,--
2008-03-28,50.43688,153600000,--
2008-03-27,49.641056,153600000,--
2008-03-26,50.505048,155850000,--
2008-03-25,49.85166,155550000,--
2008-03-24,48.695644,155550000,--
2008-03-20,48.600908,155550000,--
2008-03-19,48.325244,155550000,--
2008-03-18,47.521756,155550000,--
2008-03-17,47.617248,154350000,--
2008-03-14,47.885516,154050000,--
2008-03-13,48.599424,154050000,--
2008-03-12,49.316804,156450000,--
2008-03-11,48.293856,157500000,--
2008-03-10,48.35506,157500000,--
2008-03-07,48.757076,157500000,--
2008-03-06,50.340404,157500000,--
2008-03-05,49.059796,157500000,--
2008-03-04,49.64276,157500000,--
2008-03-03,49.534096,159000000,--
2008-02-29,51.331904,159000000,--
2008-02-28,51.659628,160200000,--
2008-02-27,51.804568,160200000,--
2008-02-26,50.67088,160200000,--
2008-02-25,50.665824,160950000,--
2008-02-22,49.916112,160950000,--
2008-02-21,50.172612,160950000,--
2008-02-20,48.751108,160950000,--
2008-02-19,50.59588,160950000,--
2008-02-15,50.11784,160950000,--
2008-02-14,49.754056,160950000,--
2008-02-13,47.93758,160950000,--
2008-02-12,48.280668,160950000,--
2008-02-11,48.518012,160950000,--
2008-02-08,48.206008,160950000,--
2008-02-07,49.326692,160950000,--
2008-02-06,48.999744,160950000,--
2008-02-05,51.073208,160950000,--
2008-02-04,51.499056,160950000,--
2008-02-01,50.692528,160950000,--
2008-01-31,51.027232,165900000,--
2008-01-30,49.627452,165900000,--
2008-01-29,50.161256,165900000,--
2008-01-28,48.852216,165900000,--
2008-01-25,50.685156,165900000,--
2008-01-24,48.682564,186450000,--
2008-01-23,47.847604,186450000,--
2008-01-22,46.220968,189450000,--
2008-01-18,50.763268,189450000,--
2008-01-17,50.361148,189450000,--
2008-01-16,49.459536,189450000,--
2008-01-15,51.277836,193500000,--
2008-01-14,51.607204,193500000,--
2008-01-11,51.131424,193500000,--
2008-01-10,51.790288,193500000,--
2008-01-09,52.649436,193500000,--
2008-01-08,51.782464,193500000,--
2008-01-07,51.824784,192900000,--
2008-01-04,52.827772,192900000,--
2008-01-03,54.534608,192900000,--
2008-01-02,54.416092,192900000,--
2007-12-31,53.462804,192900000,--
2007-12-28,52.7996,192900000,--
2007-12-27,53.13084,192900000,--
2007-12-26,53.469868,192150000,--
2007-12-24,51.897268,192150000,--
2007-12-21,52.668012,192150000,--
2007-12-20,52.64084,192150000,--
2007-12-19,52.349808,192150000,--
2007-12-18,52.856504,192150000,--
2007-12-17,52.978276,191700000,--
2007-12-14,53.92,191700000,--
2007-12-13,55.04,191700000,--
2007-12-12,56.48,191700000,--
2007-12-11,57.2,191700000,--
2007-12-10,56.76,191700000,--
2007-12-07,56.92,191700000,--
2007-12-06,56.72,191700000,--
2007-12-05,55.92,191700000,--
2007-12-04,56.2,192150000,--
2007-12-03,56.4,192150000,--
2007-11-30,56.2,192150000,--
2007-11-29,56.2,191100000,--
2007-11-28,54.6,191400000,--
2007-11-27,55.44,191400000,--
2007-11-26,55.24,191400000,--
2007-11-23,54.2,191400000,--
2007-11-21,54.04,192300000,--
2007-11-20,54.36,192300000,--
2007-11-19,53.84,192750000,--
2007-11-16,54.12,192750000,--
2007-11-15,55.0,195300000,--
2007-11-14,54.8,195300000,--
2007-11-13,53.84,195300000,--
2007-11-12,54.36,200400000,--
2007-11-09,55.08,200400000,--
2007-11-08,54.92,200400000,--
2007-11-07,56.08,200400000,--
2007-11-06,56.12,201900000,--
2007-11-05,56.12,202350000,--
2007-11-02,56.88,202350000,--
2007-11-01,58.08,202350000,--
2007-10-31,57.28,202350000,--
2007-10-30,57.16,202350000,--
2007-10-29,57.28,202350000,--
2007-10-26,56.32,202350000,--
2007-10-25,55.24,202350000,--
2007-10-24,55.96,202350000,--
2007-10-23,55.92,202350000,--
2007-10-22,56.0,202350000,--
2007-10-19,56.6,202350000,--
2007-10-18,57.2,202350000,--
2007-10-17,56.16,202350000,--
2007-10-16,57.04,201900000,--
2007-10-15,57.68,201900000,--
2007-10-12,57.76,201900000,--
2007-10-11,58.28,201900000,--
2007-10-10,57.84,201900000,--
2007-10-09,57.96,201900000,--
2007-10-08,57.6,201900000,--
2007-10-05,58.04,201900000,--
2007-10-04,58.12,201900000,--
2007-10-03,58.32,204900000,--
2007-10-02,57.92,204900000,--
2007-10-01,57.24,204900000,--
2007-09-28,57.56,204900000,--
2007-09-27,57.16,204900000,--
2007-09-26,55.76,204900000,--
2007-09-25,56.16,205350000,--
2007-09-24,55.0,205350000,--
2007-09-21,54.8,205500000,--
2007-09-20,55.72,205500000,--
2007-09-19,54.88,205500000,--
2007-09-18,53.04,205500000,--
2007-09-17,54.6,205500000,--
2007-09-14,54.6,207750000,--
2007-09-13,53.6,207750000,--
2007-09-12,54.32,207750000,--
2007-09-11,54.48,207750000,--
2007-09-10,54.6,207750000,--
2007-09-07,55.68,207750000,--
2007-09-06,55.28,209250000,--
2007-09-05,55.24,209250000,--
2007-09-04,55.72,209250000,--
2007-08-31,56.28,209250000,--
2007-08-30,54.92,209250000,--
2007-08-29,54.88,210000000,--
2007-08-28,55.92,210000000,--
2007-08-27,55.48,210000000,--
2007-08-24,55.48,210000000,--
2007-08-23,55.56,210000000,--
2007-08-22,54.48,213750000,--
2007-08-21,54.96,213750000,--
2007-08-20,53.76,213750000,--
2007-08-17,52.6,215700000,--
2007-08-16,55.64,215700000,--
2007-08-15,55.16,215700000,--
2007-08-14,56.32,219600000,--
2007-08-13,55.96,220350000,--
2007-08-10,56.24,220800000,--
2007-08-09,57.56,220800000,--
2007-08-08,56.64,220800000,--
2007-08-07,56.92,221250000,--
2007-08-06,57.4,222300000,--
2007-08-03,57.28,222300000,--
2007-08-02,56.84,222750000,--
2007-08-01,57.0,223650000,--
2007-07-31,58.0,228000000,--
2007-07-30,58.36,228000000,--
2007-07-27,58.0,228000000,--
2007-07-26,59.04,228000000,--
