date,nav_value,shares
2017-07-12,245.565354,477600000
2017-07-11,243.76395,477700000
2017-07-10,243.951044,477800000
2017-07-07,243.724979,477550000
2017-07-06,242.172491,476850000
2017-07-05,244.373203,476450000
2017-07-03,243.971103,475750000
2017-06-30,243.3875,474400000
2017-06-29,243.003616,474150000
2017-06-28,245.103558,473950000
2017-06-27,242.91706,473000000
2017-06-26,246.019684,473000000
2017-06-23,245.940196,473100000
2017-06-22,245.556878,472800000
2017-06-21,245.666714,472800000
2017-06-20,245.788409,482700000
2017-06-19,247.441611,484400000
2017-06-16,245.392675,483800000
2017-06-15,245.322186,483100000
2017-06-14,245.827613,482200000
2017-06-13,246.055127,475650000
2017-06-12,244.88751,474900000
2017-06-09,245.110695,472850000
2017-06-08,245.313985,472850000
2017-06-07,245.241594,463900000
2017-06-06,244.807909,463900000
2017-06-05,245.488519,463300000
2017-06-02,245.77947,463300000
2017-06-01,244.868194,463100000
2017-05-31,242.999377,463100000
2017-05-30,243.073581,462850000
2017-05-26,243.330476,462250000
2017-05-25,243.22321,461650000
2017-05-24,242.114859,461650000
2017-05-23,241.505689,461750000
2017-05-22,241.05753,462350000
2017-05-19,239.816607,460800000
2017-05-18,238.198415,460000000
2017-05-17,237.320947,460400000
2017-05-16,241.640859,459200000
2017-05-15,241.75838,459200000
2017-05-12,240.58107,459200000
2017-05-11,240.931963,458950000
2017-05-10,241.376187,458950000
2017-05-09,241.016689,458550000
2017-05-08,241.251774,458550000
2017-05-05,241.220205,458500000
2017-05-04,240.23409,457650000
2017-05-03,240.081644,458050000
2017-05-02,240.338875,453100000
2017-05-01,240.055074,455450000
2017-04-28,239.639612,455700000
2017-04-27,240.097356,455850000
2017-04-26,239.940299,454550000
2017-04-25,240.053647,443400000
2017-04-24,238.600328,441600000
2017-04-21,236.039052,441350000
2017-04-20,236.756703,440700000
2017-04-19,234.975596,440400000
2017-04-18,235.347622,439750000
2017-04-17,236.026512,439500000
2017-04-13,234.011071,439400000
2017-04-12,235.615,438100000
2017-04-11,236.500983,437750000
2017-04-10,236.806906,432300000
2017-04-07,236.632318,432250000
2017-04-06,236.827089,431750000
2017-04-05,236.301002,431750000
2017-04-04,237.001793,430250000
2017-04-03,236.83066,429250000
2017-03-31,237.208746,429250000
2017-03-30,237.744555,428750000
2017-03-29,237.04151,428700000
2017-03-28,236.736128,427750000
2017-03-27,235.030809,427900000
2017-03-24,235.272325,427750000
2017-03-23,236.503654,426900000
2017-03-22,236.751552,425850000
2017-03-21,236.29781,425400000
2017-03-20,239.24405,425450000
2017-03-17,239.719692,425450000
2017-03-16,240.034108,424650000
2017-03-15,240.416296,424450000
2017-03-14,238.412931,423150000
2017-03-13,239.210104,423050000
2017-03-10,239.043983,422500000
2017-03-09,238.261354,421750000
2017-03-08,238.068576,420050000
2017-03-07,238.543308,413500000
2017-03-06,239.224607,411900000
2017-03-03,240.005719,411900000
2017-03-02,239.878729,411750000
2017-03-01,241.272355,411250000
2017-02-28,237.975874,411150000
2017-02-27,238.584035,411250000
2017-02-24,238.308132,410700000
2017-02-23,237.896838,409900000
2017-02-22,237.769657,409300000
2017-02-21,238.004519,408400000
2017-02-17,236.575774,408350000
2017-02-16,236.175234,407500000
2017-02-15,236.356503,406850000
2017-02-14,235.147519,406000000
2017-02-13,234.14207,405850000
2017-02-10,232.860911,405600000
2017-02-09,232.020269,405600000
2017-02-08,230.650859,405450000
2017-02-07,230.418606,404950000
2017-02-06,230.355349,404350000
2017-02-03,230.84265,404350000
2017-02-02,229.158386,404950000
2017-02-01,229.014865,406850000
2017-01-31,228.89484,405650000
2017-01-30,229.097598,405650000
2017-01-27,230.47234,405500000
2017-01-26,230.660723,405950000
2017-01-25,230.825833,405800000
2017-01-24,228.987759,405550000
2017-01-23,227.494483,404900000
2017-01-20,228.101767,404350000
2017-01-19,227.330826,404350000
2017-01-18,228.149493,404000000
2017-01-17,227.710776,403100000
2017-01-13,228.390301,402800000
2017-01-12,227.968242,402800000
