date,nav_value,shares,Non-FV NAV
2023-06-30,38.489642,23000000,38.43062
2023-06-29,37.902003,23000000,37.915579
2023-06-28,37.905766,23000000,37.844336
2023-06-27,37.761025,23000000,37.632077
2023-06-26,37.253375,23000000,37.252821
2023-06-23,37.103828,23000000,37.066849
2023-06-22,37.592748,23000000,37.546937
2023-06-21,37.898762,25600000,37.811411
2023-06-20,37.877194,25600000,37.774661
2023-06-16,38.316004,25600000,38.373605
2023-06-15,38.008797,25600000,37.823937
2023-06-14,37.611309,25600000,37.814351
2023-06-13,37.38499,25600000,37.445142
2023-06-12,37.202278,25600000,37.064024
2023-06-09,36.856349,25600000,36.884044
2023-06-08,37.045564,25600000,36.966128
2023-06-07,36.593473,26000000,36.670044
2023-06-06,37.500624,26000000,37.461434
2023-06-05,37.43758,26400000,37.468093
2023-06-02,37.819421,26400000,37.873828
2023-06-01,37.368282,26400000,37.20793
2023-05-31,36.970537,26400000,36.766148
2023-05-30,37.586432,26400000,37.545513
2023-05-26,37.962005,26400000,37.847043
2023-05-25,37.530948,26400000,37.482342
2023-05-24,37.635856,26400000,37.735071
2023-05-23,38.224303,26400000,38.415996
2023-05-22,39.032886,26400000,39.001437
2023-05-19,38.943842,26400000,38.886868
2023-05-18,38.700763,26400000,38.606094
2023-05-17,38.783863,26400000,38.560633
2023-05-16,38.653749,26400000,38.749001
2023-05-15,38.905462,26400000,38.803083
2023-05-12,38.736571,26400000,38.731952
2023-05-11,38.807842,26400000,38.770394
2023-05-10,38.938045,26400000,38.848205
2023-05-09,39.033751,26400000,38.984712
2023-05-08,39.300883,26400000,39.353421
2023-05-05,39.320253,26400000,39.218631
2023-05-04,38.807926,27200000,38.735915
2023-05-03,39.171338,27200000,39.254906
2023-05-02,39.092698,27200000,38.848264
2023-05-01,39.333794,27200000,39.395439
2023-04-28,39.541245,27200000,39.610735
2023-04-27,39.624972,27200000,39.406853
2023-04-26,39.247812,27200000,39.437966
2023-04-25,39.268251,27200000,39.497229
2023-04-24,39.90478,27200000,39.804747
2023-04-21,39.719324,27200000,39.5672
2023-04-20,39.346614,27200000,39.378707
2023-04-19,39.375745,27200000,39.328343
2023-04-18,39.350533,27200000,39.264569
2023-04-17,39.029437,27200000,38.916144
2023-04-14,39.360003,27200000,39.335537
2023-04-13,39.400671,27200000,39.298601
2023-04-12,38.703132,27200000,38.608473
2023-04-11,38.342175,27200000,38.34857
2023-04-10,37.937861,27200000,37.788725
2023-04-06,38.141312,27200000,38.08374
2023-04-05,38.019622,27200000,37.99311
2023-04-04,38.218111,27200000,38.307028
2023-04-03,38.213363,27200000,38.012495
2023-03-31,37.787721,27200000,37.818
2023-03-30,37.675976,28000000,37.707148
2023-03-29,37.135132,28000000,37.025669
2023-03-28,36.545092,28000000,36.525071
2023-03-27,36.464738,28400000,36.31425
2023-03-24,36.106391,28400000,35.946303
2023-03-23,36.572371,28400000,37.014447
2023-03-22,36.560462,28400000,36.650808
2023-03-21,36.560063,28400000,36.465319
2023-03-20,35.864078,28400000,35.791542
2023-03-17,35.133266,28400000,35.105061
2023-03-16,35.652031,28400000,35.522048
2023-03-15,34.979517,28400000,34.535219
2023-03-14,36.475308,28400000,36.428775
2023-03-13,35.698832,28400000,35.798737
2023-03-10,36.209394,28400000,36.695949
2023-03-09,36.418995,28400000,36.752701
2023-03-08,36.686032,28400000,36.728224
2023-03-07,36.731295,28400000,36.914998
2023-03-06,37.372774,28400000,37.418247
2023-03-03,37.260654,28400000,36.999127
2023-03-02,36.835239,28400000,36.74068
2023-03-01,36.730476,28400000,36.70834
2023-02-28,36.466329,28400000,36.66897
2023-02-27,36.7945,28400000,36.797984
2023-02-24,36.100657,28400000,36.060946
2023-02-23,37.045814,28400000,36.869275
2023-02-22,36.813757,28400000,36.908405
2023-02-21,36.993124,28400000,37.183644
2023-02-17,37.511113,28400000,37.301222
2023-02-16,37.338327,28400000,37.435519
2023-02-15,37.274474,28400000,37.133675
2023-02-14,37.058594,28400000,36.867289
2023-02-13,36.926742,28400000,36.837733
2023-02-10,36.387742,28400000,36.293897
2023-02-09,36.669216,28400000,36.891996
