date,nav_value,shares
2006-08-14,35.81,65400000
2006-08-11,35.755,65400000
2006-08-10,36.035,65200000
2006-08-09,35.87,65200000
2006-08-08,36.12,65200000
2006-08-07,36.385,65200000
2006-08-04,36.64,65200000
2006-08-03,36.7,65200000
2006-08-02,36.485,64500000
2006-08-01,36.305,63800000
2006-07-31,36.52,64000000
2006-07-28,36.49,64000000
2006-07-27,35.915,64000000
2006-07-26,36.22,64000000
2006-07-25,36.215,64000000
2006-07-24,35.83,64100000
2006-07-21,35.15,64100000
2006-07-20,35.64,63900000
2006-07-19,36.395,63900000
2006-07-18,35.58,64500000
2006-07-17,35.54,64500000
2006-07-14,35.775,64500000
2006-07-13,36.02,64500000
2006-07-12,36.66,64500000
2006-07-11,37.095,64500000
2006-07-10,36.93,64900000
2006-07-07,36.9,64900000
2006-07-06,37.185,64900000
2006-07-05,37.1,68900000
2006-07-03,37.615,68900000
2006-06-30,37.36,70000000
2006-06-29,37.14,69400000
2006-06-28,36.105,69400000
2006-06-27,36.005,69400000
2006-06-26,36.355,69400000
2006-06-23,36.095,69400000
2006-06-22,36.095,69400000
2006-06-21,36.325,69400000
2006-06-20,35.72,69000000
2006-06-19,35.82,69300000
2006-06-16,36.36,69300000
2006-06-15,36.55,69300000
2006-06-14,35.445,69300000
2006-06-13,35.355,69300000
2006-06-12,35.915,69300000
2006-06-09,36.655,70300000
2006-06-08,36.705,70300000
2006-06-07,36.87,70300000
2006-06-06,37.19,70300000
2006-06-05,37.385,70300000
2006-06-02,38.27,70700000
2006-06-01,38.13,70700000
2006-05-31,37.56,70700000
2006-05-30,37.03,70700000
2006-05-26,37.63,70700000
2006-05-25,37.385,70700000
2006-05-24,36.875,70700000
2006-05-23,36.855,71200000
2006-05-22,37.045,71200000
2006-05-19,37.315,71200000
2006-05-18,37.215,71200000
2006-05-17,37.57,71200000
2006-05-16,38.235,70700000
2006-05-15,38.365,70700000
2006-05-12,38.55,70700000
2006-05-11,39.21,70700000
2006-05-10,39.765,70700000
2006-05-09,39.85,70700000
2006-05-08,39.915,70700000
2006-05-05,39.85,70700000
2006-05-04,39.5,70700000
2006-05-03,39.225,70700000
2006-05-02,39.25,70400000
2006-05-01,39.07,70400000
2006-04-28,39.13,70400000
2006-04-27,39.04,70400000
2006-04-26,38.965,70400000
2006-04-25,39.03,69800000
2006-04-24,39.11,69600000
2006-04-21,39.22,69400000
2006-04-20,39.215,69400000
2006-04-19,39.2,69400000
2006-04-18,38.845,69000000
2006-04-17,37.96,69000000
2006-04-13,37.965,69000000
2006-04-12,37.975,69000000
2006-04-11,37.82,69000000
2006-04-10,38.23,69000000
2006-04-07,38.365,69000000
2006-04-06,38.75,69000000
2006-04-05,38.74,69000000
2006-04-04,38.48,69000000
2006-04-03,38.375,68800000
