date,nav_value,shares
2022-08-23,227.537378,124300000
2022-08-22,227.97967,124300000
2022-08-19,232.950214,124300000
2022-08-18,236.239296,124300000
2022-08-17,235.679376,124350000
2022-08-16,237.63732,125200000
2022-08-15,237.191993,124700000
2022-08-12,236.303469,124450000
2022-08-11,232.265201,124350000
2022-08-10,232.431744,124350000
2022-08-09,227.251761,124550000
2022-08-08,228.495406,124500000
2022-08-05,228.560408,124500000
2022-08-04,228.685987,124500000
2022-08-03,228.840345,124450000
2022-08-02,225.193554,124450000
2022-08-01,226.508095,124600000
2022-07-29,227.050401,124900000
2022-07-28,223.902928,125000000
2022-07-27,221.131105,125450000
2022-07-26,215.458735,125550000
2022-07-25,218.149654,125700000
2022-07-22,217.898463,126000000
2022-07-21,220.144047,125850000
2022-07-20,218.006622,125750000
2022-07-19,216.387067,125750000
2022-07-18,210.506532,125750000
2022-07-15,212.097065,125800000
2022-07-14,208.038734,125800000
2022-07-13,208.907465,125450000
2022-07-12,209.814131,125150000
2022-07-11,211.749064,125150000
2022-07-08,214.379564,125150000
2022-07-07,214.624957,125150000
2022-07-06,211.211416,126000000
2022-07-05,210.732698,125650000
2022-07-01,210.087938,124850000
2022-06-30,207.72462,125150000
2022-06-29,209.696675,125150000
2022-06-28,210.007567,125350000
2022-06-27,214.365624,125400000
2022-06-24,215.039977,124600000
2022-06-23,208.500219,124600000
2022-06-22,206.316231,124500000
2022-06-21,206.542656,124250000
2022-06-17,201.781603,124150000
2022-06-16,201.038651,124150000
2022-06-15,208.111262,124100000
2022-06-14,205.024624,124600000
2022-06-13,205.704564,125050000
2022-06-10,214.346237,124700000
2022-06-09,220.886635,124700000
2022-06-08,226.940861,124700000
2022-06-07,229.411213,123950000
2022-06-06,227.108983,123950000
2022-06-03,226.389849,124150000
2022-06-02,230.147888,124150000
2022-06-01,225.667033,124150000
2022-05-31,227.379544,124050000
2022-05-27,229.000246,123950000
2022-05-26,223.363329,123950000
2022-05-25,218.880654,123850000
2022-05-24,216.530285,123500000
2022-05-23,218.658374,123750000
2022-05-20,214.832046,123500000
2022-05-19,214.805306,123500000
2022-05-18,215.738021,123300000
2022-05-17,224.752707,123700000
2022-05-16,220.205382,123950000
2022-05-13,221.33641,123850000
2022-05-12,215.754804,123900000
2022-05-11,215.657031,123800000
2022-05-10,219.471118,123250000
2022-05-09,218.980809,123050000
2022-05-06,226.675721,122950000
2022-05-05,228.314552,122950000
2022-05-04,236.984048,122650000
2022-05-03,230.21159,121650000
2022-05-02,229.194209,120900000
2022-04-29,227.752192,120900000
2022-04-28,236.257937,120600000
2022-04-27,230.604074,120600000
2022-04-26,230.215248,120600000
2022-04-25,237.003417,120050000
2022-04-22,235.50676,120050000
2022-04-21,242.141102,120050000
2022-04-20,246.075825,120850000
2022-04-19,246.365333,120850000
2022-04-18,242.192909,120850000
2022-04-14,242.510525,120850000
2022-04-13,245.525831,120850000
2022-04-12,242.502156,121400000
2022-04-11,243.312693,121400000
2022-04-08,247.224412,121800000
2022-04-07,247.960221,121800000
2022-04-06,247.03867,121400000
2022-04-05,249.67991,121850000
2022-04-04,253.122369,121650000
2022-04-01,251.062654,121650000
2022-03-31,250.065545,121500000
2022-03-30,254.002507,121700000
2022-03-29,255.826574,121600000
2022-03-28,252.358259,121250000
2022-03-25,250.530253,121400000
2022-03-24,249.489873,122100000
2022-03-23,246.769706,122200000
2022-03-22,249.896728,122050000
2022-03-21,246.956533,122050000
2022-03-18,247.226516,122200000
2022-03-17,244.170867,122200000
2022-03-16,240.997806,122100000
2022-03-15,235.332916,121250000
2022-03-14,230.461772,121000000
2022-03-11,232.462863,121000000
2022-03-10,235.70329,121000000
2022-03-09,236.723904,120900000
2022-03-08,230.553189,120250000
2022-03-07,232.015335,120250000
2022-03-04,239.417913,120250000
2022-03-03,241.684552,120250000
2022-03-02,243.378863,120900000
2022-03-01,238.931728,120800000
2022-02-28,242.681125,120800000
2022-02-25,243.02404,120800000
2022-02-24,237.623207,120800000
2022-02-23,233.690215,120850000
2022-02-22,238.21064,120650000
2022-02-18,240.71982,120650000
2022-02-17,242.593312,120650000
2022-02-16,248.07361,120650000
2022-02-15,247.97405,121900000
2022-02-14,243.830241,121900000
2022-02-11,244.794384,121900000
2022-02-10,249.549421,122000000
2022-02-09,254.009644,121800000
2022-02-08,250.076118,121800000
2022-02-07,247.875907,121800000
2022-02-04,248.667311,121200000
2022-02-03,247.036141,121200000
2022-02-02,253.315132,121100000
2022-02-01,251.431856,121350000
2022-01-31,249.555895,121350000
