date,nav_value,shares
2015-10-22,72.550634,5050000
2015-10-21,70.729328,5050000
2015-10-20,71.454734,5050000
2015-10-19,71.287393,5050000
2015-10-16,71.903877,4950000
2015-10-15,72.026922,4950000
2015-10-14,71.707783,4950000
2015-10-13,70.982215,4950000
2015-10-12,71.144802,4950000
2015-10-09,71.801251,4950000
2015-10-08,71.9739,5050000
2015-10-07,70.880152,5050000
2015-10-06,69.871149,4950000
2015-10-05,68.77402,4950000
2015-10-02,66.815564,4900000
2015-10-01,65.217098,4900000
2015-09-30,64.711796,4900000
2015-09-29,63.401364,4900000
2015-09-28,63.072435,4950000
2015-09-25,65.319522,5000000
2015-09-24,65.905705,5000000
2015-09-23,65.876499,5050000
2015-09-22,67.235196,5050000
2015-09-21,68.390473,5050000
2015-09-18,68.180052,5150000
2015-09-17,69.485643,5050000
2015-09-16,69.868,5050000
2015-09-15,68.689383,5050000
2015-09-14,68.070016,5050000
2015-09-11,69.104652,5050000
2015-09-10,69.281232,5150000
2015-09-09,69.221626,5150000
2015-09-08,69.756593,5150000
2015-09-04,68.135871,5150000
2015-09-03,69.552088,5150000
2015-09-02,69.178124,5150000
2015-09-01,68.3471,5150000
2015-08-31,70.692261,5200000
2015-08-28,70.981324,5200000
2015-08-27,70.509674,5200000
2015-08-26,67.851462,5200000
2015-08-25,66.043891,5250000
2015-08-24,67.24758,5300000
2015-08-21,70.209581,5300000
2015-08-20,71.989223,5300000
2015-08-19,73.112848,5300000
2015-08-18,73.9979,5300000
2015-08-17,74.650443,5350000
2015-08-14,74.146591,5350000
2015-08-13,73.822743,5350000
2015-08-12,74.147985,5350000
2015-08-11,74.001426,5450000
2015-08-10,75.646376,5300000
2015-08-07,73.653347,5300000
2015-08-06,74.898429,5300000
2015-08-05,75.015495,5300000
2015-08-04,74.718338,5350000
2015-08-03,74.574193,5400000
2015-07-31,75.220706,5450000
2015-07-30,75.46917,5450000
2015-07-29,75.362564,5450000
2015-07-28,74.691577,5450000
2015-07-27,73.015593,5450000
2015-07-24,73.823365,5450000
2015-07-23,75.573349,5450000
2015-07-22,76.506255,5450000
2015-07-21,76.993682,5450000
2015-07-20,77.354685,5450000
2015-07-17,78.248607,5450000
2015-07-16,79.113682,5450000
2015-07-15,79.235598,5450000
2015-07-14,80.11291,5500000
2015-07-13,79.639378,5500000
2015-07-10,78.716267,5500000
2015-07-09,77.707807,5500000
2015-07-08,77.491858,5650000
2015-07-07,79.29659,5700000
2015-07-06,79.666964,5700000
2015-07-02,80.491503,5700000
2015-07-01,80.734381,5700000
2015-06-30,80.588186,5800000
2015-06-29,80.409938,5800000
2015-06-26,82.450304,5800000
2015-06-25,82.720181,5800000
