date,nav_value,shares
2023-03-31,152.348628,332050000
2023-03-30,150.369329,332050000
2023-03-29,149.734568,332050000
2023-03-28,147.738229,332050000
2023-03-27,147.563202,331800000
2023-03-24,146.372819,332400000
2023-03-23,145.26333,331850000
2023-03-22,146.555478,335450000
2023-03-21,149.525439,335400000
2023-03-20,147.624154,334600000
2023-03-17,145.682798,335350000
2023-03-16,148.33279,333300000
2023-03-15,146.533108,332950000
2023-03-14,148.690084,333100000
2023-03-13,146.559661,334100000
2023-03-10,148.089526,334350000
2023-03-09,150.434715,334350000
2023-03-08,153.64695,334450000
2023-03-07,153.742255,334700000
2023-03-06,156.375885,335000000
2023-03-03,156.734602,335250000
2023-03-02,154.611338,335700000
2023-03-01,153.541199,335850000
2023-02-28,153.874614,336050000
2023-02-27,154.362434,336200000
2023-02-24,154.376937,336200000
2023-02-23,155.287962,336200000
2023-02-22,154.999417,336450000
2023-02-21,155.343563,336550000
2023-02-17,158.225511,336200000
2023-02-16,158.381334,336200000
2023-02-15,159.901977,336200000
2023-02-14,159.575129,335900000
2023-02-13,160.049058,335600000
2023-02-10,158.633629,335450000
2023-02-09,157.520255,335400000
2023-02-08,159.244889,335400000
2023-02-07,160.732732,335400000
2023-02-06,159.27507,335650000
2023-02-03,160.200835,335750000
2023-02-02,161.574496,336250000
2023-02-01,160.416108,336900000
2023-01-31,159.514484,336900000
2023-01-30,157.279809,338600000
2023-01-27,158.890935,339150000
2023-01-26,158.994179,339900000
2023-01-25,157.739216,341250000
2023-01-24,157.473806,341550000
2023-01-23,157.580982,343750000
2023-01-20,156.121795,344600000
2023-01-19,153.911155,344500000
2023-01-18,154.975086,346400000
2023-01-17,157.725629,349250000
2023-01-13,158.460328,349800000
2023-01-12,158.000073,350450000
2023-01-11,157.327952,350850000
2023-01-10,155.942828,351250000
2023-01-09,154.825047,353400000
2023-01-06,155.47091,354450000
2023-01-05,152.295573,355350000
2023-01-04,153.461168,355650000
2023-01-03,151.591247,357850000
2022-12-30,151.674351,357850000
2022-12-29,152.023893,357400000
2022-12-28,149.835416,356450000
2022-12-27,151.578191,356700000
2022-12-23,151.425866,356450000
2022-12-22,150.318357,355800000
2022-12-21,151.761638,356050000
2022-12-20,149.637136,356050000
2022-12-19,149.197806,355550000
2022-12-16,150.145923,355200000
2022-12-15,151.79407,354450000
2022-12-14,154.927716,352550000
2022-12-13,155.678467,352550000
2022-12-12,155.668462,353000000
2022-12-09,153.533558,352650000
2022-12-08,154.676636,352350000
2022-12-07,153.898456,352000000
2022-12-06,153.983228,351450000
2022-12-05,155.785909,352050000
2022-12-02,158.853518,351700000
2022-12-01,158.921267,351300000
2022-11-30,159.060884,350700000
2022-11-29,155.664621,350700000
2022-11-28,155.127399,351100000
2022-11-25,157.63643,351300000
2022-11-23,157.208739,350950000
2022-11-22,156.734962,350400000
2022-11-21,154.727314,351200000
2022-11-18,154.697777,351250000
2022-11-17,153.659752,351250000
2022-11-16,154.194677,350950000
2022-11-15,155.56573,351000000
2022-11-14,154.377271,353050000
2022-11-11,155.549796,352650000
2022-11-10,154.58692,353200000
2022-11-09,147.955828,352800000
2022-11-08,150.73257,352350000
2022-11-07,149.986186,352550000
2022-11-04,148.701305,352150000
2022-11-03,146.582668,353050000
2022-11-02,147.164638,352800000
2022-11-01,150.09209,352850000
2022-10-31,149.732868,355650000
2022-10-28,150.497879,352700000
2022-10-27,147.207811,351950000
2022-10-26,147.444668,351100000
2022-10-25,147.022036,350700000
2022-10-24,144.738522,350500000
2022-10-21,143.286786,350150000
2022-10-20,140.178545,350150000
2022-10-19,141.438959,348600000
2022-10-18,142.742265,348600000
2022-10-17,140.93872,350300000
2022-10-14,137.874237,349750000
2022-10-13,140.613616,349200000
2022-10-12,136.80773,349050000
2022-10-11,137.448301,349150000
2022-10-10,137.960354,349150000
2022-10-07,138.820531,348450000
2022-10-06,142.029623,348450000
2022-10-05,143.66138,347950000
2022-10-04,144.174659,348050000
2022-10-03,139.699044,348100000
2022-09-30,135.829873,349550000
2022-09-29,137.3874,348650000
2022-09-28,139.846832,347250000
2022-09-27,136.708527,347000000
2022-09-26,137.233391,346750000
2022-09-23,140.348044,346600000
2022-09-22,143.070275,346950000
2022-09-21,144.386552,346500000
2022-09-20,146.785072,346250000
2022-09-19,148.956797,345750000
2022-09-16,148.056196,345750000
2022-09-15,149.41456,344400000
2022-09-14,150.460387,344200000
2022-09-13,150.19916,344050000
2022-09-12,155.954285,344050000
2022-09-09,154.566556,344050000
2022-09-08,152.491224,344050000
2022-09-07,151.053563,344300000
2022-09-06,148.436321,344150000
2022-09-02,149.067214,344150000
2022-09-01,150.344399,343600000
2022-08-31,149.921653,343550000
2022-08-30,150.932133,343950000
2022-08-29,152.638769,344450000
2022-08-26,153.334615,344600000
2022-08-25,157.847926,344950000
2022-08-24,155.748218,344900000
2022-08-23,155.062302,344900000
2022-08-22,155.362911,345650000
2022-08-19,158.349429,345750000
2022-08-18,160.143246,345750000
2022-08-17,159.733031,345400000
2022-08-16,161.113875,345500000
2022-08-15,160.517916,346150000
2022-08-12,160.249982,345800000
2022-08-11,157.889742,345700000
2022-08-10,157.223989,345150000
2022-08-09,154.312765,344600000
2022-08-08,154.522341,344750000
2022-08-05,154.199373,344600000
2022-08-04,153.897723,344600000
2022-08-03,154.610922,344700000
2022-08-02,152.994648,344700000
2022-08-01,154.171924,346000000
2022-07-29,154.553187,346300000
2022-07-28,153.158062,346300000
2022-07-27,151.698803,346650000
2022-07-26,149.210487,346900000
2022-07-25,150.239625,347350000
2022-07-22,149.491324,347100000
2022-07-21,150.477788,347250000
2022-07-20,149.655464,346900000
2022-07-19,149.150216,346900000
2022-07-18,145.32292,347500000
2022-07-15,146.088407,350650000
2022-07-14,143.037573,350450000
2022-07-13,144.497221,350050000
2022-07-12,145.347973,350050000
2022-07-11,146.141957,351000000
2022-07-08,147.319238,350900000
2022-07-07,147.72341,351050000
2022-07-06,145.816833,350900000
2022-07-05,145.867926,351200000
2022-07-01,146.801108,351150000
2022-06-30,144.954544,351850000
