date,nav_value,shares
2022-05-24,87.205024,444150000
2022-05-23,88.134112,444150000
2022-05-20,86.640183,444150000
2022-05-19,86.645293,444450000
2022-05-18,86.974603,444450000
2022-05-17,90.58585,444450000
2022-05-16,88.672102,444450000
2022-05-13,89.13935,443750000
2022-05-12,86.832203,443450000
2022-05-11,86.715339,442350000
2022-05-10,88.296935,443200000
2022-05-09,88.122466,443200000
2022-05-06,91.303753,443050000
2022-05-05,92.048614,443050000
2022-05-04,95.585395,443150000
2022-05-03,92.862932,443150000
2022-05-02,92.431302,443900000
2022-04-29,91.820044,443650000
2022-04-28,95.191029,443650000
2022-04-27,92.944995,443450000
2022-04-26,92.816336,443450000
2022-04-25,95.595502,443450000
2022-04-22,94.977592,443450000
2022-04-21,97.644357,443450000
2022-04-20,99.291418,443450000
2022-04-19,99.390652,443450000
2022-04-18,97.683156,443350000
2022-04-14,97.853431,443350000
2022-04-13,99.056909,443350000
2022-04-12,97.777499,443350000
2022-04-11,98.064262,443350000
2022-04-08,99.579561,443350000
2022-04-07,99.908578,443350000
2022-04-06,99.588807,443350000
2022-04-05,100.703582,443350000
2022-04-04,102.16969,443350000
2022-04-01,101.35886,443350000
2022-03-31,100.919248,443350000
2022-03-30,102.475531,442750000
2022-03-29,103.307752,442400000
2022-03-28,101.806253,442400000
2022-03-25,101.112189,442400000
2022-03-24,100.72932,442400000
2022-03-23,99.641641,442200000
2022-03-22,100.932563,442200000
2022-03-21,99.743481,441600000
2022-03-18,99.914874,441600000
2022-03-17,98.681808,440950000
2022-03-16,97.363475,440850000
2022-03-15,95.007321,440850000
2022-03-14,93.07307,440850000
2022-03-11,93.962467,440050000
2022-03-10,95.296721,440050000
2022-03-09,95.705825,439800000
2022-03-08,93.184875,439800000
2022-03-07,93.674178,439800000
2022-03-04,96.630434,439800000
2022-03-03,97.610291,439800000
2022-03-02,98.354442,439500000
2022-03-01,96.517039,439500000
2022-02-28,98.07512,443050000
2022-02-25,98.17295,442700000
2022-02-24,95.996471,442700000
2022-02-23,94.340628,444250000
2022-02-22,96.170025,444250000
2022-02-18,97.238065,444250000
2022-02-17,98.016926,444050000
2022-02-16,100.260613,443850000
2022-02-15,100.210873,443850000
2022-02-14,98.443468,443850000
2022-02-11,98.835512,443850000
2022-02-10,100.723643,444300000
2022-02-09,102.503957,443900000
2022-02-08,100.872498,443900000
2022-02-07,99.932191,443900000
2022-02-04,100.191457,443250000
2022-02-03,99.506897,443250000
2022-02-02,102.016896,443250000
2022-02-01,101.390967,442500000
2022-01-31,100.597021,442500000
2022-01-28,98.442991,442950000
2022-01-27,96.092868,440000000
2022-01-26,96.791538,439150000
2022-01-25,97.110418,439050000
2022-01-24,98.447393,438450000
2022-01-21,97.942458,438450000
2022-01-20,99.896956,438450000
2022-01-19,101.066886,438950000
2022-01-18,102.097221,438950000
2022-01-14,104.17231,438950000
2022-01-13,104.128772,439200000
2022-01-12,105.668447,439200000
2022-01-11,105.51406,438550000
2022-01-10,104.460188,438450000
2022-01-07,104.61882,437850000
2022-01-06,105.12005,437850000
2022-01-05,105.12377,437400000
2022-01-04,107.479018,436600000
2022-01-03,107.652851,436600000
2021-12-31,107.005672,436500000
2021-12-30,107.307134,436500000
2021-12-29,107.511025,435950000
2021-12-28,107.385526,435950000
2021-12-27,107.608798,434750000
2021-12-23,106.250746,434750000
2021-12-22,105.557304,434750000
2021-12-21,104.535039,434150000
2021-12-20,102.473506,434150000
2021-12-17,103.745495,433250000
2021-12-16,104.468112,432850000
2021-12-15,105.585144,431950000
2021-12-14,103.91239,431950000
2021-12-13,104.725191,431350000
2021-12-10,106.113855,431500000
2021-12-09,105.367321,431050000
2021-12-08,106.404687,430850000
2021-12-07,105.932154,430850000
2021-12-06,103.699423,430250000
2021-12-03,102.447112,430250000
2021-12-02,103.573636,430250000
2021-12-01,101.928097,429850000
2021-11-30,103.441659,429850000
2021-11-29,105.521702,430400000
2021-11-26,104.351551,430400000
2021-11-24,106.806414,430950000
2021-11-23,106.498846,431950000
2021-11-22,106.451712,431950000
2021-11-19,106.980231,431700000
2021-11-18,107.252352,431050000
2021-11-17,107.082752,429450000
2021-11-16,107.508326,429450000
2021-11-15,107.063601,429450000
2021-11-12,107.09819,429450000
2021-11-11,106.328322,429450000
2021-11-10,106.155114,429450000
2021-11-09,107.211696,429450000
2021-11-08,107.554903,429450000
2021-11-05,107.37459,429450000
2021-11-04,106.929168,429450000
2021-11-03,106.571068,429150000
2021-11-02,105.786512,429150000
2021-11-01,105.483683,429150000
2021-10-29,104.990185,429150000
2021-10-28,104.808564,429150000
2021-10-27,103.656823,428400000
2021-10-26,104.436798,427850000
2021-10-25,104.382738,427850000
2021-10-22,103.844337,427850000
2021-10-21,104.041759,427250000
2021-10-20,103.670244,426800000
2021-10-19,103.275552,426050000
2021-10-18,102.565258,426050000
2021-10-15,102.207311,425600000
2021-10-14,101.601419,424850000
2021-10-13,99.923096,424500000
2021-10-12,99.50504,424500000
2021-10-11,99.549801,424500000
2021-10-08,100.224134,424500000
2021-10-07,100.507522,424500000
2021-10-06,99.53765,423800000
2021-10-05,99.181356,423800000
2021-10-04,98.191648,422400000
2021-10-01,99.540511,421650000
2021-09-30,98.37976,421650000
2021-09-29,99.449622,420400000
2021-09-28,99.383696,420400000
2021-09-27,101.537201,420400000
2021-09-24,101.697426,420400000
2021-09-23,102.01391,420400000
2021-09-22,100.753917,420200000
2021-09-21,99.748578,419200000
2021-09-20,99.737402,418600000
2021-09-17,101.549015,418400000
2021-09-16,102.34031,418400000
2021-09-15,102.428508,418600000
2021-09-14,101.550917,417950000
2021-09-13,102.188836,417950000
2021-09-10,101.964654,417750000
2021-09-09,102.768189,417750000
2021-09-08,103.153209,416950000
2021-09-07,103.418086,416950000
2021-09-03,103.86312,416950000
2021-09-02,103.912928,416950000
2021-09-01,103.555949,416550000
2021-08-31,103.434831,416550000
2021-08-30,103.582355,416550000
2021-08-27,103.225912,416550000
2021-08-26,102.139067,416550000
2021-08-25,102.783477,416550000
2021-08-24,102.499009,416550000
2021-08-23,102.164468,416550000
2021-08-20,101.17768,416550000
2021-08-19,100.267789,416550000
2021-08-18,100.318651,416250000
2021-08-17,101.338778,416250000
2021-08-16,102.109664,416250000
2021-08-13,102.039539,416050000
2021-08-12,101.984592,416050000
2021-08-11,101.705317,416050000
2021-08-10,101.451226,418250000
2021-08-09,101.400307,417600000
2021-08-06,101.500838,417600000
2021-08-05,101.37503,417600000
2021-08-04,100.644644,417600000
2021-08-03,101.117234,417050000
2021-08-02,100.387338,417300000
2021-07-30,100.564619,417300000
2021-07-29,101.128077,417300000
2021-07-28,100.694099,417300000
2021-07-27,100.508111,417150000
2021-07-26,101.064077,416500000
2021-07-23,100.860827,413250000
2021-07-22,99.853531,410050000
2021-07-21,99.790218,409450000
2021-07-20,98.876941,404600000
2021-07-19,97.193811,404600000
2021-07-16,98.670939,404600000
2021-07-15,99.418976,404600000
2021-07-14,99.759616,404600000
2021-07-13,99.890969,404950000
2021-07-12,100.456817,405600000
2021-07-09,100.192458,405600000
2021-07-08,98.941046,405600000
2021-07-07,99.811724,405200000
2021-07-06,99.658311,405200000
2021-07-02,99.918993,405700000
2021-07-01,99.35013,405700000
2021-06-30,98.855932,405500000
2021-06-29,98.800395,404900000
2021-06-28,98.797854,404900000
2021-06-25,98.645949,404900000
2021-06-24,98.295232,404900000
2021-06-23,97.640056,404400000
2021-06-22,97.663865,404400000
2021-06-21,97.142849,404100000
2021-06-18,95.783261,404100000
2021-06-17,97.04381,404100000
2021-06-16,97.12113,404100000
2021-06-15,97.592993,405700000
2021-06-14,97.859098,405100000
2021-06-11,97.727382,405100000
2021-06-10,97.410034,405100000
2021-06-09,97.243321,405100000
2021-06-08,97.494957,405100000
2021-06-07,97.3407,405100000
2021-06-04,97.218802,405100000
2021-06-03,96.39089,404850000
2021-06-02,96.838507,404600000
2021-06-01,96.712077,404600000
2021-05-28,96.651275,404600000
2021-05-27,96.563239,404050000
2021-05-26,96.340166,404050000
2021-05-25,95.959018,403850000
2021-05-24,96.223968,403850000
2021-05-21,95.292119,403850000
2021-05-20,95.33456,403850000
2021-05-19,94.297136,400700000
2021-05-18,94.605383,400250000
2021-05-17,95.315969,400250000
2021-05-14,95.545531,400250000
2021-05-13,93.956807,400350000
2021-05-12,92.873694,400350000
2021-05-11,95.072226,400350000
2021-05-10,95.768318,400350000
2021-05-07,96.961055,400350000
2021-05-06,96.142773,400550000
2021-05-05,95.587141,400550000
2021-05-04,95.6355,400550000
2021-05-03,96.408453,400550000
2021-04-30,96.21554,400550000
2021-04-29,96.979997,400550000
2021-04-28,96.532465,399700000
2021-04-27,96.610659,399700000
2021-04-26,96.617885,399700000
2021-04-23,96.272594,399100000
2021-04-22,95.116613,399100000
2021-04-21,95.858619,398100000
2021-04-20,94.827864,398100000
2021-04-19,95.624345,398100000
2021-04-16,96.258183,398100000
2021-04-15,95.981202,397550000
2021-04-14,94.958041,397000000
2021-04-13,95.259927,396700000
2021-04-12,94.91511,396700000
2021-04-09,94.935398,396700000
2021-04-08,94.311906,396700000
2021-04-07,93.79571,396350000
2021-04-06,93.852506,395750000
2021-04-05,93.848259,395750000
2021-04-01,92.691056,394100000
2021-03-31,91.513475,394750000
2021-03-30,91.032135,394750000
2021-03-29,91.074927,393950000
2021-03-26,91.496449,393950000
2021-03-25,90.022466,393950000
2021-03-24,89.704775,393450000
2021-03-23,90.479089,393450000
2021-03-22,91.499544,393450000
2021-03-19,91.002429,393450000
2021-03-18,90.909258,392800000
2021-03-17,92.526847,392800000
2021-03-16,92.211671,392800000
2021-03-15,92.566586,392700000
2021-03-12,91.898971,392700000
2021-03-11,91.742308,392700000
2021-03-10,90.538778,392150000
2021-03-09,89.927726,391450000
2021-03-08,88.499609,391450000
2021-03-05,88.982418,391450000
2021-03-04,87.338052,390250000
2021-03-03,88.756096,389050000
2021-03-02,90.065639,388100000
2021-03-01,90.950645,388100000
2021-02-26,88.71817,387200000
2021-02-25,88.994301,386150000
2021-02-24,91.42207,383650000
2021-02-23,90.365493,383050000
2021-02-22,90.378856,382750000
2021-02-19,91.242064,382750000
2021-02-18,91.090156,382750000
2021-02-17,91.623928,382200000
2021-02-16,91.786757,382200000
2021-02-12,91.910855,382050000
2021-02-11,91.471083,380800000
2021-02-10,91.247113,380800000
2021-02-09,91.283705,380550000
2021-02-08,91.267664,380200000
2021-02-05,90.423797,379500000
2021-02-04,89.915625,378900000
2021-02-03,88.840374,378650000
2021-02-02,88.729244,378200000
2021-02-01,87.45241,378200000
2021-01-29,85.974128,375700000
2021-01-28,87.580718,375450000
2021-01-27,86.702804,375000000
2021-01-26,88.987809,375000000
2021-01-25,89.275745,375000000
2021-01-22,89.042482,375000000
2021-01-21,89.175323,375000000
2021-01-20,89.246222,374050000
2021-01-19,88.116537,373800000
2021-01-15,87.365185,373800000
2021-01-14,88.070637,374800000
2021-01-13,88.173185,374350000
2021-01-12,88.09052,374650000
2021-01-11,87.821262,374650000
2021-01-08,88.297204,374050000
2021-01-07,87.881372,374050000
2021-01-06,86.462292,374050000
2021-01-05,85.736544,372900000
2021-01-04,85.014749,372300000
2020-12-31,86.27494,374150000
2020-12-30,85.868534,374150000
2020-12-29,85.632144,373550000
2020-12-28,85.972697,372900000
2020-12-24,85.525007,372900000
2020-12-23,85.30173,372900000
2020-12-22,85.215716,372650000
2020-12-21,85.190004,371950000
2020-12-18,85.437609,371600000
2020-12-17,85.634861,372000000
2020-12-16,84.977835,371550000
2020-12-15,84.872311,371550000
2020-12-14,83.7354,371550000
2020-12-11,84.321742,371950000
2020-12-10,84.474403,371950000
2020-12-09,84.34306,372850000
2020-12-08,85.138652,372850000
2020-12-07,84.79101,372000000
2020-12-04,84.8684,372000000
2020-12-03,83.988509,371500000
2020-12-02,83.869193,370950000
2020-12-01,83.770066,370950000
2020-11-30,82.915223,370650000
2020-11-27,83.382818,370650000
2020-11-25,83.078231,370650000
2020-11-24,83.13062,369500000
2020-11-23,81.846645,369500000
2020-11-20,81.202522,369250000
2020-11-19,81.6418,369250000
2020-11-18,81.192065,365350000
2020-11-17,82.015665,365350000
2020-11-16,82.207219,364050000
2020-11-13,81.195178,364050000
2020-11-12,80.092926,363800000
2020-11-11,80.883626,363500000
2020-11-10,80.256787,363200000
2020-11-09,80.300815,362050000
2020-11-06,79.433152,362050000
2020-11-05,79.468126,361550000
2020-11-04,77.842841,361550000
2020-11-03,76.240797,360950000
2020-11-02,74.808046,360950000
2020-10-30,73.882188,360100000
2020-10-29,74.883538,360100000
2020-10-28,74.034157,360100000
2020-10-27,76.634268,360100000
2020-10-26,76.895319,360100000
2020-10-23,78.369939,360100000
2020-10-22,78.06757,359400000
2020-10-21,77.569702,359850000
2020-10-20,77.824349,359850000
2020-10-19,77.533686,359850000
2020-10-16,78.738014,359850000
2020-10-15,78.780741,359850000
2020-10-14,78.825132,359300000
2020-10-13,79.327762,359300000
2020-10-12,79.751329,359300000
2020-10-09,78.589801,359300000
2020-10-08,77.918303,359300000
2020-10-07,77.266087,359300000
2020-10-06,75.91741,359300000
2020-10-05,76.87406,359300000
2020-10-02,75.449697,359550000
2020-10-01,76.075576,359550000
2020-09-30,75.491617,358900000
2020-09-29,74.912312,358900000
2020-09-28,75.247351,358900000
2020-09-25,73.992137,358900000
2020-09-24,72.76538,358900000
2020-09-23,72.610357,358450000
2020-09-22,74.768814,358450000
2020-09-21,74.036775,358450000
2020-09-18,74.946979,358450000
2020-09-17,75.69006,358450000
2020-09-16,76.341263,358900000
2020-09-15,76.599784,358900000
2020-09-14,76.171175,358900000
2020-09-11,74.993439,358900000
2020-09-10,75.006843,358900000
2020-09-09,76.264272,360400000
2020-09-08,74.76005,361000000
2020-09-04,76.964038,361000000
2020-09-03,77.605376,360700000
2020-09-02,80.452159,360700000
2020-09-01,79.353716,360700000
2020-08-31,78.735973,361000000
2020-08-28,78.857831,361500000
2020-08-27,78.31957,361500000
2020-08-26,78.147064,359650000
2020-08-25,77.426967,359650000
2020-08-24,77.160934,359650000
2020-08-21,76.421269,359650000
2020-08-20,76.233763,359650000
2020-08-19,76.012743,359650000
2020-08-18,76.331269,359100000
2020-08-17,76.221327,359100000
2020-08-14,75.911349,359100000
2020-08-13,75.935914,359100000
2020-08-12,76.016564,359100000
2020-08-11,74.993637,358150000
2020-08-10,75.58652,358150000
2020-08-07,75.402183,357250000
2020-08-06,75.308534,357250000
2020-08-05,74.922231,358100000
2020-08-04,74.365113,358100000
2020-08-03,74.088996,358100000
2020-07-31,73.458752,358600000
2020-07-30,73.050631,359350000
2020-07-29,73.292994,359050000
2020-07-28,72.292723,359050000
2020-07-27,72.812443,359550000
2020-07-24,72.196802,359700000
2020-07-23,72.733405,359700000
2020-07-22,73.572094,358700000
2020-07-21,73.156774,359100000
2020-07-20,73.00666,359100000
2020-07-17,72.408286,359100000
2020-07-16,72.156728,359100000
2020-07-15,72.436158,358600000
2020-07-14,71.590512,358600000
2020-07-13,70.614769,358600000
2020-07-10,71.402394,358600000
2020-07-09,70.630377,358600000
2020-07-08,71.062249,359100000
2020-07-07,70.474353,359300000
2020-07-06,71.270705,359300000
2020-07-02,70.173308,359400000
2020-07-01,69.840367,359400000
2020-06-30,69.534025,359400000
2020-06-29,68.466131,359400000
2020-06-26,67.41199,359400000
2020-06-25,69.067605,359400000
2020-06-24,68.261889,358900000
2020-06-23,70.145315,358900000
2020-06-22,69.865223,358900000
2020-06-19,69.415147,358900000
2020-06-18,69.779939,358900000
