date,nav_value,shares
2022-09-13,86.543754,139900000
2022-09-12,90.337679,140000000
2022-09-09,89.497675,140000000
2022-09-08,87.777651,140050000
2022-09-07,86.580194,139900000
2022-09-06,84.46528,139900000
2022-09-02,84.682147,139900000
2022-09-01,85.201202,139900000
2022-08-31,85.966142,139900000
2022-08-30,86.540251,140000000
2022-08-29,87.394834,140000000
2022-08-26,88.164382,139950000
2022-08-25,91.504234,140050000
2022-08-24,90.063997,140050000
2022-08-23,89.368309,140150000
2022-08-22,89.476915,140250000
2022-08-19,91.460112,140250000
2022-08-18,93.315826,140250000
2022-08-17,93.040948,140250000
2022-08-16,94.323237,140250000
2022-08-15,94.363756,140400000
2022-08-12,94.109303,140150000
2022-08-11,92.495483,140150000
2022-08-10,92.772891,139950000
2022-08-09,89.798149,139950000
2022-08-08,91.32801,139950000
2022-08-05,90.994233,140000000
2022-08-04,90.347491,140000000
2022-08-03,90.480598,139300000
2022-08-02,89.062024,139300000
2022-08-01,88.899676,139800000
2022-07-29,88.89032,139700000
2022-07-28,88.01395,139700000
2022-07-27,86.154836,139650000
2022-07-26,83.384081,139650000
2022-07-25,84.692809,139850000
2022-07-22,84.868539,139700000
2022-07-21,86.264198,139700000
2022-07-20,85.143081,139800000
2022-07-19,83.578179,139350000
2022-07-18,80.876731,139100000
2022-07-15,81.172559,139800000
2022-07-14,79.497703,139900000
2022-07-13,80.202742,139900000
2022-07-12,80.496756,139900000
2022-07-11,81.558837,140050000
2022-07-08,83.020984,140150000
2022-07-07,83.271292,140150000
2022-07-06,81.281663,139950000
2022-07-05,81.488719,139600000
2022-07-01,80.330708,139500000
2022-06-30,79.211365,139450000
2022-06-29,80.136007,139500000
2022-06-28,80.637309,139850000
2022-06-27,82.76509,140100000
2022-06-24,83.006821,139650000
2022-06-23,80.06917,139150000
2022-06-22,78.002706,139200000
2022-06-21,77.905623,139200000
2022-06-17,76.43847,140050000
2022-06-16,75.307952,139550000
2022-06-15,79.024287,139650000
2022-06-14,77.426414,139300000
2022-06-13,77.54244,139350000
2022-06-10,81.679504,139350000
2022-06-09,84.734777,139550000
2022-06-08,87.081164,139700000
2022-06-07,88.017006,139700000
2022-06-06,86.795991,139700000
2022-06-03,86.434971,139850000
2022-06-02,87.963146,139850000
