date,nav_value,shares,Non-FV NAV
2016-09-23,21.503706,26750000,--
2016-09-22,21.561482,26750000,--
2016-09-21,21.457336,26750000,--
2016-09-20,21.41923,26750000,--
2016-09-19,21.43114,26750000,--
2016-09-16,21.197446,26750000,--
2016-09-15,21.102156,26500000,--
2016-09-14,21.129148,26500000,--
2016-09-13,21.20983,26500000,--
2016-09-12,21.737158,26500000,--
2016-09-09,21.756872,26500000,--
2016-09-08,22.12563,26500000,--
2016-09-07,22.083304,26500000,--
2016-09-06,22.091654,26500000,--
2016-09-02,21.12613,26500000,--
2016-09-01,21.24124,26500000,--
2016-08-31,21.22346,26500000,--
2016-08-30,21.28502,26500000,--
2016-08-29,21.345176,26500000,--
2016-08-26,21.760706,26500000,--
2016-08-25,21.870216,26500000,--
2016-08-24,21.784708,26500000,--
2016-08-23,21.71205,26500000,--
2016-08-22,21.617864,26500000,--
2016-08-19,21.67756,26500000,--
2016-08-18,21.749024,26500000,--
2016-08-17,21.720724,26500000,--
2016-08-16,21.877436,26500000,--
2016-08-15,21.922722,26500000,--
2016-08-12,21.795638,26500000,--
2016-08-11,21.86275,26500000,--
2016-08-10,21.94403,25900000,--
2016-08-09,21.824536,25900000,--
2016-08-08,21.772804,25900000,--
2016-08-05,21.473902,25900000,--
2016-08-04,21.583096,25900000,--
2016-08-03,21.523346,25900000,--
2016-08-02,21.737938,25900000,--
2016-08-01,21.910092,26250000,--
2016-07-29,21.665316,25750000,--
2016-07-28,21.893594,25750000,--
2016-07-27,22.015146,25750000,--
2016-07-26,21.90024,25750000,--
2016-07-25,21.834392,25750000,--
2016-07-22,22.036536,25750000,--
2016-07-21,22.021904,25750000,--
2016-07-20,22.065634,25750000,--
2016-07-19,21.997632,25750000,--
2016-07-18,22.17928,25750000,--
2016-07-15,22.185984,25750000,--
2016-07-14,22.117198,25750000,--
2016-07-13,22.059266,25750000,--
2016-07-12,21.99314,25750000,--
2016-07-11,21.757132,25750000,--
2016-07-08,21.578666,25750000,--
2016-07-07,21.680622,25750000,--
2016-07-06,21.66791,25750000,--
2016-07-05,21.705748,25750000,--
2016-07-01,21.667254,25750000,--
2016-06-30,21.616218,25750000,--
2016-06-29,21.190382,25750000,--
2016-06-28,20.7665,25750000,--
2016-06-27,20.401694,25900000,--
2016-06-24,20.648206,25900000,--
2016-06-23,21.249032,25900000,--
2016-06-22,21.203988,25900000,--
2016-06-21,21.319594,25900000,--
2016-06-20,21.387238,25900000,--
2016-06-17,20.953964,25900000,--
2016-06-16,20.808692,26350000,--
2016-06-15,20.989186,26500000,--
2016-06-14,20.921684,26650000,--
2016-06-13,21.104258,26650000,--
2016-06-10,21.364852,26650000,--
2016-06-09,21.6303,26650000,--
2016-06-08,21.828672,26650000,--
2016-06-07,21.617074,26650000,--
2016-06-06,21.407578,26650000,--
2016-06-03,21.168788,26650000,--
2016-06-02,20.849848,26650000,--
2016-06-01,20.782652,26650000,--
2016-05-31,20.84409,26650000,--
2016-05-27,20.92268,26650000,--
2016-05-26,20.708826,26650000,--
2016-05-25,20.578092,26650000,--
2016-05-24,20.409754,26650000,--
2016-05-23,20.611296,26650000,--
2016-05-20,20.521762,26950000,--
2016-05-19,20.380482,26950000,--
2016-05-18,20.684614,26950000,--
2016-05-17,20.907662,26950000,--
2016-05-16,20.566262,26950000,--
2016-05-13,20.583378,27150000,--
2016-05-12,20.727744,27150000,--
2016-05-11,20.643208,27150000,--
2016-05-10,20.664286,27150000,--
2016-05-09,20.88172,27150000,--
2016-05-06,20.789266,27150000,--
2016-05-05,21.081334,27150000,--
2016-05-04,21.09668,27150000,--
2016-05-03,21.474666,27150000,--
2016-05-02,21.830116,27150000,--
2016-04-29,21.802762,27150000,--
2016-04-28,21.900968,27150000,--
2016-04-27,21.948328,27150000,--
2016-04-26,22.079702,27150000,--
2016-04-25,22.074678,27150000,--
2016-04-22,22.355928,27150000,--
2016-04-21,22.560014,27100000,--
2016-04-20,22.576872,27100000,--
2016-04-19,22.673024,26450000,--
2016-04-18,22.132372,26450000,--
2016-04-15,22.08966,26300000,--
2016-04-14,21.908312,25600000,--
2016-04-13,21.916716,25600000,--
2016-04-12,21.417832,25600000,--
2016-04-11,21.429468,25600000,--
2016-04-08,21.361206,25350000,--
2016-04-07,21.337402,25350000,--
2016-04-06,21.334848,25100000,--
2016-04-05,21.182962,25100000,--
2016-04-04,21.55969,24750000,--
2016-04-01,21.442598,24750000,--
2016-03-31,21.694628,24750000,--
2016-03-30,21.90837,24750000,--
2016-03-29,21.191692,24750000,--
2016-03-28,21.249758,24750000,--
2016-03-24,21.329908,24550000,--
2016-03-23,21.708368,24550000,--
2016-03-22,21.764612,24100000,--
2016-03-21,21.810242,24100000,--
2016-03-18,22.014162,24100000,--
2016-03-17,21.878202,23900000,--
2016-03-16,21.08917,23900000,--
2016-03-15,21.055118,23900000,--
2016-03-14,21.189728,23900000,--
2016-03-11,21.110862,23900000,--
2016-03-10,20.84605,23900000,--
2016-03-09,20.881436,23900000,--
2016-03-08,20.578616,23900000,--
2016-03-07,20.999386,23900000,--
2016-03-04,21.125186,23900000,--
2016-03-03,20.524042,23900000,--
2016-03-02,19.900688,23900000,--
2016-03-01,19.53286,23900000,--
2016-02-29,19.443424,23900000,--
2016-02-26,19.308236,24250000,--
2016-02-25,19.003768,24250000,--
2016-02-24,19.063454,24250000,--
2016-02-23,19.442424,24250000,--
2016-02-22,19.47721,24500000,--
2016-02-19,19.379228,24500000,--
2016-02-18,19.437268,24500000,--
2016-02-17,19.05341,24500000,--
2016-02-16,19.325094,24500000,--
2016-02-12,18.619214,24800000,--
